Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES,RAPT3,12.49,7.78,12.6,271056.0,FASE OPERACIONAL
RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES,RAPT4,14.76,8.8,12.6,41050600.0,FASE OPERACIONAL
RECRUSUL,RCSL4,1.73,95.23,3.6,4975030.0,FASE OPERACIONAL
RNI,RDNI3,11.29,40756.4,0.0,576198.0,FASE OPERACIONAL
REDE D OR,RDOR3,68.57,63.48,14.9,194041000.0,FASE OPERACIONAL
REDE EMPRESAS DE ENERGIA ELÉTRICA S.A.,REDE3,7.79,10.19,18.6,284673.0,FASE OPERACIONAL
LOCALIZA RENT A CAR,RENT3,64.16,27.96,19.3,319291000.0,FASE OPERACIONAL
RENOVA,RNEW11,13.15,-24.16,-95.9,99568.0,FASE OPERACIONAL
RENOVA,RNEW3,4.79,-24.68,-95.9,97569.0,FASE OPERACIONAL
RENOVA,RNEW4,4.19,-23.91,-95.9,166228.0,FASE OPERACIONAL
ROMI,ROMI3,29.22,20.5,11.5,48383700.0,FASE OPERACIONAL
REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A,RPMG3,4.53,-1.0,-20.1,1757700.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
3R PETROLEUM,RRRP3,41.19,,,71588800.0,FASE OPERACIONAL
ROSSI RESIDENCIAL,RSID3,10.16,-16.78,-56.6,1568330.0,FASE OPERACIONAL
SANEPAR,SAPR11,20.2,5.13,36.2,39868400.0,FASE OPERACIONAL
SANEPAR,SAPR3,4.05,5.14,36.2,2905570.0,FASE OPERACIONAL
SANEPAR,SAPR4,4.08,5.16,36.2,16229200.0,FASE OPERACIONAL
GRUPO SBF,SBFG3,34.73,-122.24,-3.0,28610300.0,FASE OPERACIONAL
SABESP,SBSP3,38.8,8.98,24.2,127456000.0,FASE OPERACIONAL
SÃO CARLOS EMPREEND.E PARTICIPAÇÕES S.A.,SCAR3,41.97,15.62,63.4,567149.0,FASE OPERACIONAL
SER EDUCA,SEER3,15.75,10.71,15.0,10323000.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,24.0,94.61,3.3,26674500.0,FASE OPERACIONAL
Springs,SGPS3,14.38,17.96,5.0,1800260.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,5.7,-4.73,-644.4,5437600.0,FASE OPERACIONAL
SCHULZ,SHUL4,10.87,21.66,8.9,5769520.0,FASE OPERACIONAL
SIMPAR,SIMH3,53.0,17.05,13.8,26173700.0,FASE OPERACIONAL
SLC Agricola,SLCE3,51.39,9.72,24.7,73986800.0,FASE OPERACIONAL
EDITORA SARAIVA,SLED3,0.99,-3.21,-74.9,799072.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
EDITORA SARAIVA,SLED4,0.55,-2.93,-74.9,983443.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SMILES,SMLS3,22.36,11.43,33.6,19528200.0,FASE OPERACIONAL
SAO MARTINHO,SMTO3,35.18,15.42,25.5,33510800.0,FASE OPERACIONAL
SANSUY S.A. INDÚSTRIA DE PLÁSTICOS,SNSY5,6.65,-5.3,-5.9,175846.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
GRUPO SOMA,SOMA3,15.5,5321.56,0.1,50085600.0,FASE OPERACIONAL
SONDOTECNICA S/A.,SOND3,40.2,47.2,1.9,666.0,FASE OPERACIONAL
SONDOTECNICA S/A.,SOND5,52.74,71.88,1.9,5851.0,FASE OPERACIONAL
SONDOTECNICA S/A.,SOND6,58.0,82.23,1.9,1213.0,FASE OPERACIONAL
SINQIA,SQIA3,23.65,124.33,5.6,11784100.0,FASE OPERACIONAL
SBPAR,STBP3,8.82,73.95,9.2,52543000.0,FASE OPERACIONAL
Suzano Papel,SUZB3,59.32,15.3,29.7,465574000.0,FASE OPERACIONAL
TAESA,TAEE11,39.54,7.26,69.4,89150100.0,FASE OPERACIONAL
TAESA,TAEE3,13.17,7.26,69.4,1575730.0,FASE OPERACIONAL
TAESA,TAEE4,13.19,7.27,69.4,3722470.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,24.3,5.4,27.4,2374830.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,24.35,5.41,27.4,55841400.0,FASE OPERACIONAL
TECNOSOLO S/A,TCNO3,2.5,-15.05,,353067.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO S/A,TCNO4,2.27,-14.59,,620765.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,8.01,-9.47,-54.6,11031500.0,FASE OPERACIONAL
TECHNOS,TECN3,2.51,8.13,11.4,7874310.0,FASE OPERACIONAL
TEKA S.A.,TEKA3,42.5,-253.51,-1.5,6536.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA S.A.,TEKA4,17.54,-247.78,-1.5,125438.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,74.04,-14.12,-113.5,50036.0,FASE OPERACIONAL
TELEBRAS,TELB4,30.59,-4.53,-113.5,246036.0,FASE OPERACIONAL
Tenda,TEND3,25.32,6.94,15.6,26097100.0,FASE OPERACIONAL
TERRA SANTA,TESA3,45.15,9.65,15.8,1640300.0,FASE OPERACIONAL
TRACK FIELD,TFCO4,13.35,264.04,17.4,1472610.0,FASE OPERACIONAL
Tegma,TGMA3,24.25,15.23,10.7,10130100.0,FASE OPERACIONAL
TIM,TIMS3,12.47,8.82,18.5,70895900.0,FASE OPERACIONAL
TEKNO,TKNO4,59.0,6.05,12.4,5893.0,FASE OPERACIONAL
TOTVS,TOTS3,34.04,16.86,41.2,126221000.0,FASE OPERACIONAL
TRIUNFO PARTICIPACOES SA,TPIS3,3.91,-26.45,-9.5,21428000.0,EM RECUPERAÇÃO EXTRAJUDICIAL
Trisul,TRIS3,10.36,10.7,20.7,11796000.0,FASE OPERACIONAL
TRANSMISSÃO PAULISTA,TRPL3,31.28,6.21,100.8,165164.0,FASE OPERACIONAL
TRANSMISSÃO PAULISTA,TRPL4,27.37,5.56,100.8,36461600.0,FASE OPERACIONAL
TUPY,TUPY3,24.78,13.56,7.0,37465800.0,FASE OPERACIONAL
RENAUX,TXRX3,36.1,32.13,12.5,13885.0,FASE OPERACIONAL
RENAUX,TXRX4,9.9,23.04,12.5,44353.0,FASE OPERACIONAL
UNICASA,UCAS3,5.31,14.38,12.0,976517.0,FASE OPERACIONAL
ULTRAPAR PARTICIPAÇÕES SA,UGPA3,20.7,20.59,2.1,116700000.0,FASE OPERACIONAL
UNIPAR PARTICIPAÇÕES S.A.,UNIP3,92.0,6.53,28.6,4086970.0,FASE OPERACIONAL
UNIPAR PARTICIPAÇÕES S.A.,UNIP5,102.88,7.35,28.6,121391.0,FASE OPERACIONAL
UNIPAR PARTICIPAÇÕES S.A.,UNIP6,101.0,7.21,28.6,36177600.0,FASE OPERACIONAL
USIMINAS,USIM3,20.89,6.36,22.6,9783600.0,FASE OPERACIONAL
USIMINAS,USIM5,20.15,6.15,22.6,473256000.0,FASE OPERACIONAL
USIMINAS,USIM6,26.0,7.82,22.6,6479.0,FASE OPERACIONAL
VALE,VALE3,113.2,4.34,56.3,2841080000.0,FASE OPERACIONAL
VAMOS,VAMO3,53.0,33.22,23.8,26682600.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,31.1,37.2,18.3,28894800.0,FASE OPERACIONAL
VIVER,VIVR3,2.39,-10.57,-71.5,15714200.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,45.48,14.56,13.2,93631300.0,FASE OPERACIONAL
VALID,VLID3,10.0,23.98,3.5,7817490.0,FASE OPERACIONAL
VULCABRAS S/A.,VULC3,9.17,37.59,5.1,5656330.0,FASE OPERACIONAL
VIAVAREJO,VVAR3,13.84,11.29,8.8,484821000.0,FASE OPERACIONAL
WEG SA,WEGE3,34.19,38.27,19.6,333694000.0,FASE OPERACIONAL
WESTWING,WEST3,9.07,-26.57,-8.7,6206690.0,FASE OPERACIONAL
WHIRLPOOL S.A.,WHRL3,7.09,8.58,10.2,106552.0,FASE OPERACIONAL
WHIRLPOOL S.A.,WHRL4,8.2,10.22,10.2,227654.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,13.46,4.49,49.1,41893800.0,FASE OPERACIONAL
WLM,WLMM3,27.0,9.96,7.1,13566.0,FASE OPERACIONAL
WLM,WLMM4,34.5,13.08,7.1,53258.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,32.86,49.98,6.6,77559900.0,FASE OPERACIONAL
