Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES,RAPT3,12.57,7.82,12.6,267052.0,FASE OPERACIONAL
RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES,RAPT4,14.75,8.8,12.6,40401400.0,FASE OPERACIONAL
RECRUSUL,RCSL4,1.71,94.09,3.6,5142940.0,FASE OPERACIONAL
RNI,RDNI3,11.15,40477.8,0.0,573476.0,FASE OPERACIONAL
REDE D OR,RDOR3,70.22,64.9,14.9,190141000.0,FASE OPERACIONAL
REDE EMPRESAS DE ENERGIA ELÉTRICA S.A.,REDE3,7.94,10.33,18.6,280327.0,FASE OPERACIONAL
LOCALIZA RENT A CAR,RENT3,62.65,27.38,19.3,315810000.0,FASE OPERACIONAL
RENOVA,RNEW11,13.1,-24.14,-95.9,100895.0,FASE OPERACIONAL
RENOVA,RNEW3,4.77,-24.66,-95.9,99152.0,FASE OPERACIONAL
RENOVA,RNEW4,4.17,-23.88,-95.9,175103.0,FASE OPERACIONAL
ROMI,ROMI3,27.63,19.51,11.5,47591400.0,FASE OPERACIONAL
REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A,RPMG3,4.54,-1.0,-20.1,1757630.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
3R PETROLEUM,RRRP3,40.97,,,71948300.0,FASE OPERACIONAL
ROSSI RESIDENCIAL,RSID3,9.92,-16.71,-56.6,1549540.0,FASE OPERACIONAL
SANEPAR,SAPR11,20.15,5.12,36.2,39961000.0,FASE OPERACIONAL
SANEPAR,SAPR3,4.01,5.1,36.2,2844010.0,FASE OPERACIONAL
SANEPAR,SAPR4,4.06,5.14,36.2,16315000.0,FASE OPERACIONAL
GRUPO SBF,SBFG3,33.41,-118.3,-3.0,26524200.0,FASE OPERACIONAL
SABESP,SBSP3,39.13,9.03,24.2,123703000.0,FASE OPERACIONAL
SÃO CARLOS EMPREEND.E PARTICIPAÇÕES S.A.,SCAR3,41.99,15.63,63.4,563041.0,FASE OPERACIONAL
SER EDUCA,SEER3,14.91,10.13,15.0,10289700.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,23.5,92.84,3.3,25812700.0,FASE OPERACIONAL
Springs,SGPS3,13.5,17.43,5.0,1599010.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,5.29,-4.31,-644.4,5194820.0,FASE OPERACIONAL
SCHULZ,SHUL4,10.45,20.95,8.9,5586140.0,FASE OPERACIONAL
SIMPAR,SIMH3,51.96,16.89,13.8,25595100.0,FASE OPERACIONAL
SLC Agricola,SLCE3,53.0,10.0,24.7,71810400.0,FASE OPERACIONAL
EDITORA SARAIVA,SLED3,0.98,-3.2,-74.9,948678.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
EDITORA SARAIVA,SLED4,0.55,-2.93,-74.9,1259090.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SMILES,SMLS3,22.55,11.56,33.6,20317600.0,FASE OPERACIONAL
SAO MARTINHO,SMTO3,34.42,15.18,25.5,33397800.0,FASE OPERACIONAL
SANSUY S.A. INDÚSTRIA DE PLÁSTICOS,SNSY5,6.62,-5.3,-5.9,173930.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
GRUPO SOMA,SOMA3,15.19,5212.71,0.1,49585800.0,FASE OPERACIONAL
SONDOTECNICA S/A.,SOND3,40.2,47.2,1.9,666.0,FASE OPERACIONAL
SONDOTECNICA S/A.,SOND5,52.74,71.88,1.9,5851.0,FASE OPERACIONAL
SONDOTECNICA S/A.,SOND6,58.0,82.23,1.9,1213.0,FASE OPERACIONAL
SINQIA,SQIA3,23.63,124.22,5.6,11707100.0,FASE OPERACIONAL
SBPAR,STBP3,8.98,75.42,9.2,52158900.0,FASE OPERACIONAL
Suzano Papel,SUZB3,60.73,15.5,29.7,457309000.0,FASE OPERACIONAL
TAESA,TAEE11,38.69,7.15,69.4,89291000.0,FASE OPERACIONAL
TAESA,TAEE3,12.92,7.16,69.4,1578610.0,FASE OPERACIONAL
TAESA,TAEE4,12.94,7.17,69.4,3713550.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,25.01,5.52,27.4,2288080.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,25.5,5.61,27.4,53930300.0,FASE OPERACIONAL
TECNOSOLO S/A,TCNO3,2.53,-15.11,,352075.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO S/A,TCNO4,2.23,-14.51,,618776.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,7.54,-9.09,-54.6,10728600.0,FASE OPERACIONAL
TECHNOS,TECN3,2.37,7.74,11.4,7813630.0,FASE OPERACIONAL
TEKA S.A.,TEKA3,41.0,-253.17,-1.5,6237.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA S.A.,TEKA4,17.5,-247.77,-1.5,150807.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,74.12,-14.14,-113.5,50560.0,FASE OPERACIONAL
TELEBRAS,TELB4,30.0,-4.4,-113.5,246149.0,FASE OPERACIONAL
Tenda,TEND3,24.06,6.6,15.6,25619000.0,FASE OPERACIONAL
TERRA SANTA,TESA3,45.75,9.71,15.8,1639640.0,FASE OPERACIONAL
TRACK FIELD,TFCO4,13.52,267.4,17.4,1467990.0,FASE OPERACIONAL
Tegma,TGMA3,23.49,14.75,10.7,10053600.0,FASE OPERACIONAL
TIM,TIMS3,12.17,8.6,18.5,71058400.0,FASE OPERACIONAL
TEKNO,TKNO4,59.0,6.05,12.4,6208.0,FASE OPERACIONAL
TOTVS,TOTS3,34.47,17.09,41.2,125922000.0,FASE OPERACIONAL
TRIUNFO PARTICIPACOES SA,TPIS3,3.34,-25.35,-9.5,21152200.0,EM RECUPERAÇÃO EXTRAJUDICIAL
Trisul,TRIS3,10.39,10.73,20.7,11069900.0,FASE OPERACIONAL
TRANSMISSÃO PAULISTA,TRPL3,30.86,6.14,100.8,162914.0,FASE OPERACIONAL
TRANSMISSÃO PAULISTA,TRPL4,26.74,5.46,100.8,36263300.0,FASE OPERACIONAL
TUPY,TUPY3,24.6,13.48,7.0,36601200.0,FASE OPERACIONAL
RENAUX,TXRX3,35.9,32.06,12.5,13993.0,FASE OPERACIONAL
RENAUX,TXRX4,9.74,22.98,12.5,39697.0,FASE OPERACIONAL
UNICASA,UCAS3,5.02,13.42,12.0,942601.0,FASE OPERACIONAL
ULTRAPAR PARTICIPAÇÕES SA,UGPA3,19.3,19.7,2.1,110003000.0,FASE OPERACIONAL
UNIPAR PARTICIPAÇÕES S.A.,UNIP3,92.99,6.61,28.6,3919770.0,FASE OPERACIONAL
UNIPAR PARTICIPAÇÕES S.A.,UNIP5,101.71,7.26,28.6,110463.0,FASE OPERACIONAL
UNIPAR PARTICIPAÇÕES S.A.,UNIP6,103.41,7.39,28.6,35318600.0,FASE OPERACIONAL
USIMINAS,USIM3,20.35,6.21,22.6,9627810.0,FASE OPERACIONAL
USIMINAS,USIM5,19.86,6.07,22.6,467531000.0,FASE OPERACIONAL
USIMINAS,USIM6,26.0,7.82,22.6,6570.0,FASE OPERACIONAL
VALE,VALE3,114.78,4.4,56.3,2793540000.0,FASE OPERACIONAL
VAMOS,VAMO3,53.0,33.22,23.8,26303800.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,30.11,36.0,18.3,26280200.0,FASE OPERACIONAL
VIVER,VIVR3,2.46,-10.75,-71.5,15375300.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,44.2,14.18,13.2,93751500.0,FASE OPERACIONAL
VALID,VLID3,9.84,23.79,3.5,7515920.0,FASE OPERACIONAL
VULCABRAS S/A.,VULC3,9.16,37.56,5.1,5502250.0,FASE OPERACIONAL
VIAVAREJO,VVAR3,12.98,10.77,8.8,470485000.0,FASE OPERACIONAL
WEG SA,WEGE3,34.15,38.23,19.6,337951000.0,FASE OPERACIONAL
WESTWING,WEST3,9.52,-28.64,-8.7,6202120.0,FASE OPERACIONAL
WHIRLPOOL S.A.,WHRL3,7.08,8.56,10.2,105304.0,FASE OPERACIONAL
WHIRLPOOL S.A.,WHRL4,8.05,10.0,10.2,225598.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,12.87,4.26,49.1,40928800.0,FASE OPERACIONAL
WLM,WLMM3,27.0,9.96,7.1,13088.0,FASE OPERACIONAL
WLM,WLMM4,33.79,12.78,7.1,49670.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,32.9,50.02,6.6,75525700.0,FASE OPERACIONAL
