Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES,RAPT3,12.58,7.82,12.6,296438.0,FASE OPERACIONAL
RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES,RAPT4,14.94,8.88,12.6,40148200.0,FASE OPERACIONAL
RECRUSUL,RCSL4,1.69,92.95,3.6,5353020.0,FASE OPERACIONAL
RNI,RDNI3,11.05,40278.9,0.0,547440.0,FASE OPERACIONAL
REDE D OR,RDOR3,71.0,65.57,14.9,187216000.0,FASE OPERACIONAL
REDE EMPRESAS DE ENERGIA ELÉTRICA S.A.,REDE3,8.0,10.39,18.6,268232.0,FASE OPERACIONAL
LOCALIZA RENT A CAR,RENT3,61.94,27.11,19.3,315229000.0,FASE OPERACIONAL
RENOVA,RNEW11,13.1,-24.14,-95.9,114781.0,FASE OPERACIONAL
RENOVA,RNEW3,4.7,-24.57,-95.9,120392.0,FASE OPERACIONAL
RENOVA,RNEW4,4.14,-23.84,-95.9,206366.0,FASE OPERACIONAL
ROMI,ROMI3,27.55,19.46,11.5,47641100.0,FASE OPERACIONAL
REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A,RPMG3,4.5,-0.99,-20.1,1708600.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
3R PETROLEUM,RRRP3,40.9,,,71760900.0,FASE OPERACIONAL
ROSSI RESIDENCIAL,RSID3,10.11,-16.77,-56.6,1538740.0,FASE OPERACIONAL
SANEPAR,SAPR11,20.3,5.14,36.2,40096700.0,FASE OPERACIONAL
SANEPAR,SAPR3,4.06,5.14,36.2,2787310.0,FASE OPERACIONAL
SANEPAR,SAPR4,4.1,5.18,36.2,16563000.0,FASE OPERACIONAL
GRUPO SBF,SBFG3,32.7,-116.18,-3.0,30896100.0,FASE OPERACIONAL
SABESP,SBSP3,39.96,9.15,24.2,122770000.0,FASE OPERACIONAL
SÃO CARLOS EMPREEND.E PARTICIPAÇÕES S.A.,SCAR3,41.97,15.62,63.4,562991.0,FASE OPERACIONAL
SER EDUCA,SEER3,14.95,10.16,15.0,10378200.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,22.99,91.03,3.3,25272200.0,FASE OPERACIONAL
Springs,SGPS3,12.01,16.53,5.0,1542020.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,5.01,-4.02,-644.4,4856900.0,FASE OPERACIONAL
SCHULZ,SHUL4,10.4,20.86,8.9,5469530.0,FASE OPERACIONAL
SIMPAR,SIMH3,49.69,16.56,13.8,24946000.0,FASE OPERACIONAL
SLC Agricola,SLCE3,51.25,9.7,24.7,71337800.0,FASE OPERACIONAL
EDITORA SARAIVA,SLED3,0.99,-3.21,-74.9,927863.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
EDITORA SARAIVA,SLED4,0.55,-2.93,-74.9,1251540.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SMILES,SMLS3,22.46,11.5,33.6,31867900.0,FASE OPERACIONAL
SAO MARTINHO,SMTO3,34.51,15.21,25.5,34719100.0,FASE OPERACIONAL
SANSUY S.A. INDÚSTRIA DE PLÁSTICOS,SNSY5,6.46,-5.26,-5.9,174661.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
GRUPO SOMA,SOMA3,15.0,5146.0,0.1,48162200.0,FASE OPERACIONAL
SONDOTECNICA S/A.,SOND3,40.2,47.2,1.9,635.0,FASE OPERACIONAL
SONDOTECNICA S/A.,SOND5,52.74,71.88,1.9,5579.0,FASE OPERACIONAL
SONDOTECNICA S/A.,SOND6,58.0,82.23,1.9,1156.0,FASE OPERACIONAL
SINQIA,SQIA3,22.9,120.23,5.6,12228600.0,FASE OPERACIONAL
SBPAR,STBP3,8.61,72.02,9.2,50399800.0,FASE OPERACIONAL
Suzano Papel,SUZB3,61.54,15.62,29.7,473348000.0,FASE OPERACIONAL
TAESA,TAEE11,39.0,7.19,69.4,93464300.0,FASE OPERACIONAL
TAESA,TAEE3,13.08,7.22,69.4,1556520.0,FASE OPERACIONAL
TAESA,TAEE4,13.01,7.2,69.4,3611260.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,24.93,5.51,27.4,2335340.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,25.19,5.56,27.4,53088200.0,FASE OPERACIONAL
TECNOSOLO S/A,TCNO3,2.58,-15.21,,338509.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO S/A,TCNO4,2.18,-14.41,,584927.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,7.73,-9.24,-54.6,10481900.0,FASE OPERACIONAL
TECHNOS,TECN3,2.45,7.96,11.4,7499480.0,FASE OPERACIONAL
TEKA S.A.,TEKA3,41.0,-253.17,-1.5,5947.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA S.A.,TEKA4,17.24,-247.71,-1.5,145948.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,72.55,-13.79,-113.5,54043.0,FASE OPERACIONAL
TELEBRAS,TELB4,29.8,-4.36,-113.5,257296.0,FASE OPERACIONAL
Tenda,TEND3,24.1,6.61,15.6,25444200.0,FASE OPERACIONAL
TERRA SANTA,TESA3,45.87,9.72,15.8,1661800.0,FASE OPERACIONAL
TRACK FIELD,TFCO4,13.0,257.11,17.4,1450280.0,FASE OPERACIONAL
Tegma,TGMA3,22.87,14.35,10.7,10197300.0,FASE OPERACIONAL
TIM,TIMS3,12.09,8.54,18.5,70260500.0,FASE OPERACIONAL
TEKNO,TKNO4,59.0,6.05,12.4,5919.0,FASE OPERACIONAL
TOTVS,TOTS3,33.55,16.61,41.2,127227000.0,FASE OPERACIONAL
TRIUNFO PARTICIPACOES SA,TPIS3,3.36,-25.39,-9.5,20988500.0,EM RECUPERAÇÃO EXTRAJUDICIAL
Trisul,TRIS3,10.36,10.7,20.7,11175900.0,FASE OPERACIONAL
TRANSMISSÃO PAULISTA,TRPL3,30.85,6.14,100.8,208928.0,FASE OPERACIONAL
TRANSMISSÃO PAULISTA,TRPL4,26.35,5.4,100.8,39191900.0,FASE OPERACIONAL
TUPY,TUPY3,24.61,13.49,7.0,35547800.0,FASE OPERACIONAL
RENAUX,TXRX3,35.9,32.06,12.5,16383.0,FASE OPERACIONAL
RENAUX,TXRX4,9.5,22.9,12.5,52851.0,FASE OPERACIONAL
UNICASA,UCAS3,4.99,13.32,12.0,895982.0,FASE OPERACIONAL
ULTRAPAR PARTICIPAÇÕES SA,UGPA3,19.06,19.55,2.1,109338000.0,FASE OPERACIONAL
UNIPAR PARTICIPAÇÕES S.A.,UNIP3,84.2,5.95,28.6,3478230.0,FASE OPERACIONAL
UNIPAR PARTICIPAÇÕES S.A.,UNIP5,97.49,6.95,28.6,97512.0,FASE OPERACIONAL
UNIPAR PARTICIPAÇÕES S.A.,UNIP6,97.36,6.94,28.6,33878500.0,FASE OPERACIONAL
USIMINAS,USIM3,20.23,6.17,22.6,9591260.0,FASE OPERACIONAL
USIMINAS,USIM5,19.6,5.99,22.6,456405000.0,FASE OPERACIONAL
USIMINAS,USIM6,26.0,7.82,22.6,6265.0,FASE OPERACIONAL
VALE,VALE3,111.59,4.28,56.3,2758760000.0,FASE OPERACIONAL
VAMOS,VAMO3,51.1,32.17,23.8,26113800.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,30.66,36.67,18.3,27006100.0,FASE OPERACIONAL
VIVER,VIVR3,2.54,-10.95,-71.5,14376200.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,44.12,14.16,13.2,95174100.0,FASE OPERACIONAL
VALID,VLID3,9.99,23.97,3.5,7562230.0,FASE OPERACIONAL
VULCABRAS S/A.,VULC3,9.14,37.48,5.1,5472560.0,FASE OPERACIONAL
VIAVAREJO,VVAR3,12.72,10.61,8.8,469943000.0,FASE OPERACIONAL
WEG SA,WEGE3,34.4,38.51,19.6,345900000.0,FASE OPERACIONAL
WESTWING,WEST3,9.0,-26.25,-8.7,6268450.0,FASE OPERACIONAL
WHIRLPOOL S.A.,WHRL3,6.97,8.4,10.2,103525.0,FASE OPERACIONAL
WHIRLPOOL S.A.,WHRL4,8.19,10.21,10.2,225274.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,12.73,4.21,49.1,39256400.0,FASE OPERACIONAL
WLM,WLMM3,27.0,9.96,7.1,12855.0,FASE OPERACIONAL
WLM,WLMM4,32.44,12.22,7.1,49683.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,33.21,50.38,6.6,76838500.0,FASE OPERACIONAL
