Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES,RAPT3,12.43,7.76,12.6,296689.0,FASE OPERACIONAL
RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES,RAPT4,14.79,8.81,12.6,40358000.0,FASE OPERACIONAL
RECRUSUL,RCSL4,1.68,92.39,3.6,5404360.0,FASE OPERACIONAL
RNI,RDNI3,10.93,40040.1,0.0,555898.0,FASE OPERACIONAL
REDE D OR,RDOR3,71.0,65.57,14.9,185488000.0,FASE OPERACIONAL
REDE EMPRESAS DE ENERGIA ELÉTRICA S.A.,REDE3,7.95,10.34,18.6,273170.0,FASE OPERACIONAL
LOCALIZA RENT A CAR,RENT3,61.74,27.03,19.3,316812000.0,FASE OPERACIONAL
RENOVA,RNEW11,13.05,-24.11,-95.9,116830.0,FASE OPERACIONAL
RENOVA,RNEW3,4.73,-24.61,-95.9,123113.0,FASE OPERACIONAL
RENOVA,RNEW4,4.16,-23.87,-95.9,209155.0,FASE OPERACIONAL
ROMI,ROMI3,27.15,19.21,11.5,48271600.0,FASE OPERACIONAL
REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A,RPMG3,4.51,-0.99,-20.1,1744660.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
3R PETROLEUM,RRRP3,40.69,,,72267700.0,FASE OPERACIONAL
ROSSI RESIDENCIAL,RSID3,10.38,-16.85,-56.6,1546970.0,FASE OPERACIONAL
METALURGICA RIOSULENSE S/A,RSUL4,250.0,3.51,18.3,131974.0,FASE OPERACIONAL
SANEPAR,SAPR11,20.64,5.2,36.2,39927300.0,FASE OPERACIONAL
SANEPAR,SAPR3,4.11,5.19,36.2,2739620.0,FASE OPERACIONAL
SANEPAR,SAPR4,4.13,5.2,36.2,16488500.0,FASE OPERACIONAL
GRUPO SBF,SBFG3,31.68,-113.13,-3.0,30439500.0,FASE OPERACIONAL
SABESP,SBSP3,41.95,9.46,24.2,120428000.0,FASE OPERACIONAL
SÃO CARLOS EMPREEND.E PARTICIPAÇÕES S.A.,SCAR3,41.01,15.37,63.4,567024.0,FASE OPERACIONAL
SER EDUCA,SEER3,14.5,9.85,15.0,10251000.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,22.74,90.15,3.3,25523200.0,FASE OPERACIONAL
Springs,SGPS3,11.99,16.52,5.0,1559580.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,5.14,-4.15,-644.4,4917530.0,FASE OPERACIONAL
SCHULZ,SHUL4,10.28,20.66,8.9,5469220.0,FASE OPERACIONAL
SIMPAR,SIMH3,49.98,16.59,13.8,25040300.0,FASE OPERACIONAL
SLC Agricola,SLCE3,50.15,9.51,24.7,71501600.0,FASE OPERACIONAL
EDITORA SARAIVA,SLED3,1.0,-3.22,-74.9,944107.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
EDITORA SARAIVA,SLED4,0.56,-2.94,-74.9,1269420.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SMILES,SMLS3,22.7,11.66,33.6,32323300.0,FASE OPERACIONAL
SAO MARTINHO,SMTO3,33.96,15.03,25.5,35025900.0,FASE OPERACIONAL
SANSUY S.A. INDÚSTRIA DE PLÁSTICOS,SNSY5,6.44,-5.26,-5.9,178186.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
GRUPO SOMA,SOMA3,14.57,4995.01,0.1,47100600.0,FASE OPERACIONAL
SONDOTECNICA S/A.,SOND3,40.2,47.2,1.9,650.0,FASE OPERACIONAL
SONDOTECNICA S/A.,SOND5,52.74,71.88,1.9,5712.0,FASE OPERACIONAL
SONDOTECNICA S/A.,SOND6,58.0,82.23,1.9,1184.0,FASE OPERACIONAL
SINQIA,SQIA3,23.1,121.32,5.6,12396500.0,FASE OPERACIONAL
SBPAR,STBP3,8.55,71.47,9.2,51101400.0,FASE OPERACIONAL
Suzano Papel,SUZB3,62.6,15.77,29.7,476783000.0,FASE OPERACIONAL
TAESA,TAEE11,39.05,7.2,69.4,92467900.0,FASE OPERACIONAL
TAESA,TAEE3,13.18,7.26,69.4,1537860.0,FASE OPERACIONAL
TAESA,TAEE4,13.17,7.26,69.4,3575270.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,24.4,5.41,27.4,2363190.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,24.85,5.5,27.4,53341100.0,FASE OPERACIONAL
TECNOSOLO S/A,TCNO3,2.64,-15.33,,333352.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO S/A,TCNO4,2.3,-14.65,,572273.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,7.89,-9.37,-54.6,10465900.0,FASE OPERACIONAL
TECHNOS,TECN3,2.47,8.02,11.4,7343920.0,FASE OPERACIONAL
TEKA S.A.,TEKA3,40.02,-252.94,-1.5,5703.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA S.A.,TEKA4,17.19,-247.7,-1.5,148290.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,73.0,-13.89,-113.5,54806.0,FASE OPERACIONAL
TELEBRAS,TELB4,29.66,-4.33,-113.5,262078.0,FASE OPERACIONAL
Tenda,TEND3,24.25,6.65,15.6,25334200.0,FASE OPERACIONAL
TERRA SANTA,TESA3,44.77,9.61,15.8,1680810.0,FASE OPERACIONAL
TRACK FIELD,TFCO4,12.83,253.74,17.4,1438950.0,FASE OPERACIONAL
Tegma,TGMA3,23.0,14.43,10.7,10279500.0,FASE OPERACIONAL
TIM,TIMS3,12.04,8.5,18.5,70846100.0,FASE OPERACIONAL
TEKNO,TKNO4,59.0,6.05,12.4,6060.0,FASE OPERACIONAL
TOTVS,TOTS3,33.6,16.64,41.2,128860000.0,FASE OPERACIONAL
TRIUNFO PARTICIPACOES SA,TPIS3,3.46,-25.58,-9.5,21303100.0,EM RECUPERAÇÃO EXTRAJUDICIAL
Trisul,TRIS3,10.25,10.6,20.7,11199600.0,FASE OPERACIONAL
TRANSMISSÃO PAULISTA,TRPL3,29.9,5.98,100.8,212214.0,FASE OPERACIONAL
TRANSMISSÃO PAULISTA,TRPL4,26.58,5.43,100.8,39239100.0,FASE OPERACIONAL
TUPY,TUPY3,24.64,13.5,7.0,35812700.0,FASE OPERACIONAL
RENAUX,TXRX3,35.9,32.06,12.5,16774.0,FASE OPERACIONAL
RENAUX,TXRX4,9.66,22.96,12.5,53402.0,FASE OPERACIONAL
UNICASA,UCAS3,4.99,13.32,12.0,898859.0,FASE OPERACIONAL
ULTRAPAR PARTICIPAÇÕES SA,UGPA3,19.24,19.66,2.1,109428000.0,FASE OPERACIONAL
UNIPAR PARTICIPAÇÕES S.A.,UNIP3,79.29,5.58,28.6,3015550.0,FASE OPERACIONAL
UNIPAR PARTICIPAÇÕES S.A.,UNIP5,88.0,6.23,28.6,83929.0,FASE OPERACIONAL
UNIPAR PARTICIPAÇÕES S.A.,UNIP6,91.01,6.46,28.6,32412300.0,FASE OPERACIONAL
USIMINAS,USIM3,20.4,6.22,22.6,9658740.0,FASE OPERACIONAL
USIMINAS,USIM5,19.59,5.99,22.6,457977000.0,FASE OPERACIONAL
USIMINAS,USIM6,26.0,7.82,22.6,6414.0,FASE OPERACIONAL
VALE,VALE3,110.99,4.26,56.3,2757860000.0,FASE OPERACIONAL
VAMOS,VAMO3,50.75,31.98,23.8,25984300.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,29.49,35.24,18.3,25110900.0,FASE OPERACIONAL
VIVER,VIVR3,2.35,-10.47,-71.5,13779100.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,44.07,14.15,13.2,95994800.0,FASE OPERACIONAL
VALID,VLID3,9.89,23.85,3.5,7659120.0,FASE OPERACIONAL
VULCABRAS S/A.,VULC3,9.14,37.48,5.1,5481950.0,FASE OPERACIONAL
VIAVAREJO,VVAR3,12.72,10.61,8.8,471069000.0,FASE OPERACIONAL
WEG SA,WEGE3,32.81,36.71,19.6,345130000.0,FASE OPERACIONAL
WESTWING,WEST3,9.2,-27.17,-8.7,6259120.0,FASE OPERACIONAL
WHIRLPOOL S.A.,WHRL3,6.9,8.3,10.2,105209.0,FASE OPERACIONAL
WHIRLPOOL S.A.,WHRL4,8.11,10.09,10.2,227743.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,11.82,3.86,49.1,38628000.0,FASE OPERACIONAL
WLM,WLMM3,26.0,9.55,7.1,12973.0,FASE OPERACIONAL
WLM,WLMM4,32.46,12.23,7.1,50559.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,33.09,50.25,6.6,76418100.0,FASE OPERACIONAL
