Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
RENOVA,RNEW11,8.42,-32.7,-57.95,117870.0,FASE OPERACIONAL
RENOVA,RNEW3,3.0,-32.7,-57.95,194780.0,FASE OPERACIONAL
RENOVA,RNEW4,2.76,-32.7,-57.95,579910.0,FASE OPERACIONAL
INDS ROMI,ROMI3,16.64,8.25,15.26,10360000.0,FASE OPERACIONAL
PET MANGUINH,RPMG3,2.81,-0.73,-15.63,280440.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
3R PETROLEUM,RRRP3,35.68,33.44,26.02,81970000.0,FASE OPERACIONAL
ROSSI RESID,RSID3,10.0,-2.25,-276.71,940820.0,FASE OPERACIONAL
RIOSULENSE,RSUL4,69.5,5.46,27.78,360750.0,FASE OPERACIONAL
SANEPAR,SAPR11,18.78,5.23,33.99,32160000.0,FASE OPERACIONAL
SANEPAR,SAPR3,3.74,5.23,33.99,2430000.0,FASE OPERACIONAL
SANEPAR,SAPR4,3.75,5.23,33.99,17900000.0,FASE OPERACIONAL
GRUPO SBF,SBFG3,24.57,83.84,2.59,28430000.0,FASE OPERACIONAL
SABESP,SBSP3,36.22,8.9,23.13,106970000.0,FASE OPERACIONAL
SAO CARLOS,SCAR3,36.0,21.35,57.13,333190.0,FASE OPERACIONAL
SER EDUCA,SEER3,10.99,5.28,22.09,10620000.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,14.77,53.93,3.32,27360000.0,FASE OPERACIONAL
SPRINGS,SGPS3,6.9,9.62,6.33,699850.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,4.25,-3.15,-786.98,3260000.0,FASE OPERACIONAL
SCHULZ,SHUL4,8.56,43.88,13.95,3490000.0,FASE OPERACIONAL
SIMPAR,SIMH3,11.56,9.95,18.63,37900000.0,FASE OPERACIONAL
SLC AGRICOLA,SLCE3,48.1,7.02,29.24,58780000.0,FASE OPERACIONAL
SARAIVA LIVR,SLED3,0.64,-1.17,-206.13,132510.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SARAIVA LIVR,SLED4,0.4,-1.17,-206.13,359190.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SMART FIT,SMFT3,20.45,-29.84,-35.53,30440000.0,FASE OPERACIONAL
SAO MARTINHO,SMTO3,40.3,11.9,32.00,44480000.0,FASE OPERACIONAL
SANSUY,SNSY3,11.98,-23.47,-1.10,10490.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SANSUY,SNSY5,4.94,-23.47,-1.10,23440.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
BOA SAFRA,SOJA3,14.55,15.86,17.62,3970000.0,FASE OPERACIONAL
GRUPO SOMA,SOMA3,14.71,123.1,5.76,78040000.0,FASE OPERACIONAL
SONDOTECNICA,SOND5,34.53,17.84,5.71,2370.0,FASE OPERACIONAL
SONDOTECNICA,SOND6,35.51,17.84,5.71,44009.0,FASE OPERACIONAL
SINQIA,SQIA3,18.5,85.27,7.19,25310000.0,FASE OPERACIONAL
SANTOS BRP,STBP3,5.8,13.89,22.83,35510000.0,FASE OPERACIONAL
SUZANO S.A.,SUZB3,49.0,7.9,42.22,442670000.0,FASE OPERACIONAL
SYN PROP TEC,SYNE3,13.21,11.74,53.02,4450000.0,FASE OPERACIONAL
TAESA,TAEE11,36.91,4.85,99.07,87620000.0,FASE OPERACIONAL
TAESA,TAEE3,12.42,4.85,99.07,916930.0,FASE OPERACIONAL
TAESA,TAEE4,12.26,4.85,99.07,2220000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,23.94,3.89,33.61,1070000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,24.24,3.89,33.61,30160000.0,FASE OPERACIONAL
TECNOSOLO,TCNO3,2.68,-58.11,,166470.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO,TCNO4,2.04,-58.11,,331220.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,3.89,-6.35,-52.73,5280000.0,FASE OPERACIONAL
TECHNOS,TECN3,3.15,6.67,12.68,13400000.0,FASE OPERACIONAL
TEKA,TEKA3,26.1,90.58,3.31,43071.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA,TEKA4,8.5,90.58,3.31,33790.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,47.5,-25.9,-28.23,52190.0,FASE OPERACIONAL
TELEBRAS,TELB4,18.8,-25.9,-28.23,100890.0,FASE OPERACIONAL
TENDA,TEND3,19.1,9.79,8.64,27440000.0,FASE OPERACIONAL
TRACK FIELD,TFCO4,12.25,13.31,19.41,2600000.0,FASE OPERACIONAL
TEGMA,TGMA3,15.79,8.05,12.54,8910000.0,FASE OPERACIONAL
TIM,TIMS3,12.81,5.61,15.81,76180000.0,FASE OPERACIONAL
TEKNO,TKNO4,62.25,4.08,19.17,37238.0,FASE OPERACIONAL
TOTVS,TOTS3,35.11,47.09,16.71,136690000.0,FASE OPERACIONAL
TRIUNFO PART,TPIS3,2.16,12.62,16.34,8800000.0,EM RECUPERAÇÃO EXTRAJUDICIAL
TC,TRAD3,5.98,-316.35,-6.00,19770000.0,FASE OPERACIONAL
TRISUL,TRIS3,6.48,6.14,23.17,12020000.0,FASE OPERACIONAL
TRAN PAULIST,TRPL3,30.29,4.94,83.50,50570.0,FASE OPERACIONAL
TRAN PAULIST,TRPL4,22.86,4.94,83.50,35480000.0,FASE OPERACIONAL
3TENTOS,TTEN3,9.6,10.36,7.50,10780000.0,FASE OPERACIONAL
TUPY,TUPY3,21.84,9.11,7.55,18830000.0,FASE OPERACIONAL
TEX RENAUX,TXRX3,29.8,12.71,19.32,1940.0,FASE OPERACIONAL
TEX RENAUX,TXRX4,8.8,12.71,19.32,9300.0,FASE OPERACIONAL
UNICASA,UCAS3,4.48,8.62,16.20,244430.0,FASE OPERACIONAL
ULTRAPAR,UGPA3,13.02,16.04,1.56,125010000.0,FASE OPERACIONAL
UNIPAR,UNIP3,83.97,4.93,31.44,3050000.0,FASE OPERACIONAL
UNIPAR,UNIP5,81.0,4.93,31.44,21700.0,FASE OPERACIONAL
UNIPAR,UNIP6,81.41,4.93,31.44,25360000.0,FASE OPERACIONAL
USIMINAS,USIM3,12.35,1.27,36.48,6830000.0,FASE OPERACIONAL
USIMINAS,USIM5,12.76,1.27,36.48,379500000.0,FASE OPERACIONAL
USIMINAS,USIM6,18.99,1.27,36.48,14758.0,FASE OPERACIONAL
VALE,VALE3,65.94,2.97,39.33,2330000000.0,FASE OPERACIONAL
VAMOS,VAMO3,12.8,22.3,25.43,51430000.0,FASE OPERACIONAL
VIBRA,VBBR3,22.88,6.24,5.33,49630000.0,FASE OPERACIONAL
VIA,VIIA3,7.54,13.06,4.50,292370000.0,FASE OPERACIONAL
VITTIA,VITT3,11.7,19.25,16.24,1380000.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,27.66,23.22,22.81,32760000.0,FASE OPERACIONAL
VIVER,VIVR3,2.06,-3.61,-178.52,44450000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,49.79,12.28,16.42,118840000.0,FASE OPERACIONAL
VALID,VLID3,7.47,43.15,1.68,2950000.0,FASE OPERACIONAL
VULCABRAS,VULC3,8.94,8.57,16.52,7950000.0,FASE OPERACIONAL
VIVEO,VVEO3,19.79,12.87,8.28,5400000.0,FASE OPERACIONAL
WEG,WEGE3,36.79,37.96,18.41,293240000.0,FASE OPERACIONAL
WESTWING,WEST3,3.74,-3.47,-8.66,4800000.0,FASE OPERACIONAL
WHIRLPOOL,WHRL3,6.62,7.39,11.68,78820.0,FASE OPERACIONAL
WHIRLPOOL,WHRL4,8.49,7.39,11.68,116900.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,10.01,3.29,42.97,40140000.0,FASE OPERACIONAL
WLM IND COM,WLMM3,32.71,8.34,8.09,5460.0,FASE OPERACIONAL
WLM IND COM,WLMM4,31.78,8.34,8.09,65640.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,22.78,22.67,10.57,72360000.0,FASE OPERACIONAL
