Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
GRUPO SBF,SBFG3,32.2,103.71,2.59,32290000.0,FASE OPERACIONAL
SABESP,SBSP3,33.99,8.55,23.13,102330000.0,FASE OPERACIONAL
SAO CARLOS,SCAR3,35.4,13.89,63.66,320370.0,FASE OPERACIONAL
SER EDUCA,SEER3,12.53,5.97,22.09,12590000.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,18.2,61.67,3.60,33190000.0,FASE OPERACIONAL
SPRINGS,SGPS3,7.45,9.86,6.33,956700.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,5.17,-4.01,-786.98,8190000.0,FASE OPERACIONAL
SCHULZ,SHUL4,9.72,51.1,13.54,6380000.0,FASE OPERACIONAL
SIMPAR,SIMH3,14.09,10.95,18.63,40450000.0,FASE OPERACIONAL
SLC AGRICOLA,SLCE3,44.6,6.58,29.24,59520000.0,FASE OPERACIONAL
SARAIVA LIVR,SLED3,0.89,-1.21,-206.13,289760.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SARAIVA LIVR,SLED4,0.47,-1.21,-206.13,501080.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SAO MARTINHO,SMTO3,31.19,9.03,37.22,40010000.0,FASE OPERACIONAL
SANSUY,SNSY5,5.08,-10.18,-2.49,42830.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
GRUPO SOMA,SOMA3,16.0,89.9,5.76,50720000.0,FASE OPERACIONAL
SONDOTECNICA,SOND3,40.2,18.97,5.71,0.0,FASE OPERACIONAL
SONDOTECNICA,SOND5,36.51,18.97,5.71,2510.0,FASE OPERACIONAL
SONDOTECNICA,SOND6,39.0,18.97,5.71,1390.0,FASE OPERACIONAL
SINQIA,SQIA3,22.39,82.82,7.19,25810000.0,FASE OPERACIONAL
SANTOS BRP,STBP3,7.56,27.1,18.32,40640000.0,FASE OPERACIONAL
SUZANO S.A.,SUZB3,60.66,10.46,39.14,383450000.0,FASE OPERACIONAL
TAESA,TAEE11,37.03,4.87,99.07,73790000.0,FASE OPERACIONAL
TAESA,TAEE3,12.41,4.87,99.07,1200000.0,FASE OPERACIONAL
TAESA,TAEE4,12.5,4.87,99.07,2770000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,22.13,4.12,30.46,1870000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,21.13,4.12,30.46,47870000.0,FASE OPERACIONAL
TECNOSOLO,TCNO3,3.22,-63.61,,1330000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO,TCNO4,2.82,-63.61,,1840000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,5.34,-7.36,-52.73,6410000.0,FASE OPERACIONAL
TECHNOS,TECN3,3.4,7.87,12.17,11770000.0,FASE OPERACIONAL
TEKA,TEKA3,33.05,91.12,3.31,2090.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA,TEKA4,14.99,91.12,3.31,40460.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,58.6,-34.38,-28.23,76150.0,FASE OPERACIONAL
TELEBRAS,TELB4,24.48,-34.38,-28.23,167120.0,FASE OPERACIONAL
TENDA,TEND3,19.32,7.44,11.19,22630000.0,FASE OPERACIONAL
TRACK FIELD,TFCO4,15.21,16.49,19.41,2330000.0,FASE OPERACIONAL
TEGMA,TGMA3,16.84,7.52,13.65,13090000.0,FASE OPERACIONAL
TIM,TIMS3,12.03,6.44,15.65,76580000.0,FASE OPERACIONAL
TEKNO,TKNO4,59.9,3.94,19.17,1610.0,FASE OPERACIONAL
TOTVS,TOTS3,38.2,47.94,16.71,139450000.0,FASE OPERACIONAL
TRIUNFO PART,TPIS3,3.03,13.55,16.34,9130000.0,EM RECUPERAÇÃO EXTRAJUDICIAL
TRISUL,TRIS3,7.55,7.08,23.17,11330000.0,FASE OPERACIONAL
TRAN PAULIST,TRPL3,31.95,5.08,92.71,72340.0,FASE OPERACIONAL
TRAN PAULIST,TRPL4,24.35,5.08,92.71,38640000.0,FASE OPERACIONAL
TUPY,TUPY3,19.91,8.47,7.55,23800000.0,FASE OPERACIONAL
TEX RENAUX,TXRX3,30.0,12.75,19.32,10470.0,FASE OPERACIONAL
TEX RENAUX,TXRX4,9.02,12.75,19.32,33460.0,FASE OPERACIONAL
UNICASA,UCAS3,4.3,8.22,16.20,492750.0,FASE OPERACIONAL
ULTRAPAR,UGPA3,14.28,16.05,1.78,128430000.0,FASE OPERACIONAL
UNIPAR,UNIP3,95.97,5.59,31.44,3630000.0,FASE OPERACIONAL
UNIPAR,UNIP5,88.0,5.59,31.44,33760.0,FASE OPERACIONAL
UNIPAR,UNIP6,91.14,5.59,31.44,29630000.0,FASE OPERACIONAL
USIMINAS,USIM3,15.36,1.96,36.46,8220000.0,FASE OPERACIONAL
USIMINAS,USIM5,15.31,1.96,36.46,354470000.0,FASE OPERACIONAL
USIMINAS,USIM6,19.96,1.96,36.46,1130.0,FASE OPERACIONAL
VALE,VALE3,94.81,4.02,42.53,2400000000.0,FASE OPERACIONAL
VAMOS,VAMO3,15.58,31.88,24.60,47980000.0,FASE OPERACIONAL
VIA,VIIA3,9.02,14.66,4.50,102470000.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,31.2,26.26,22.81,36660000.0,FASE OPERACIONAL
VIVER,VIVR3,2.67,-4.33,-178.52,94750000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,42.22,11.13,15.69,99940000.0,FASE OPERACIONAL
VALID,VLID3,8.59,45.76,1.68,5440000.0,FASE OPERACIONAL
VULCABRAS,VULC3,8.76,11.24,13.55,7490000.0,FASE OPERACIONAL
WEG,WEGE3,38.66,41.68,18.70,279400000.0,FASE OPERACIONAL
WESTWING,WEST3,6.23,-14.04,-8.66,5280000.0,FASE OPERACIONAL
WHIRLPOOL,WHRL3,7.34,8.09,11.68,121840.0,FASE OPERACIONAL
WHIRLPOOL,WHRL4,8.82,8.09,11.68,197900.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,12.87,4.43,42.97,72520000.0,FASE OPERACIONAL
WLM IND COM,WLMM3,34.0,9.32,8.09,11230.0,FASE OPERACIONAL
WLM IND COM,WLMM4,37.0,9.32,8.09,65620.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,23.26,21.73,11.36,76050000.0,FASE OPERACIONAL
