Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
RENOVA,RNEW3,2.35,-316.37,-6.80,150920.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
RENOVA,RNEW4,2.26,-316.37,-6.80,331600.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INDS ROMI,ROMI3,15.96,8.0,15.26,12770000.0,FASE OPERACIONAL
PET MANGUINH,RPMG3,2.59,-0.85,-11.74,110780.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
3R PETROLEUM,RRRP3,36.5,23.37,32.24,93640000.0,FASE OPERACIONAL
ROSSI RESID,RSID3,8.55,-2.08,-336.75,769450.0,FASE OPERACIONAL
RIOSULENSE,RSUL4,73.48,5.46,26.60,239680.0,FASE OPERACIONAL
SANEPAR,SAPR11,18.85,4.67,36.72,27280000.0,FASE OPERACIONAL
SANEPAR,SAPR3,3.59,4.67,36.72,1740000.0,FASE OPERACIONAL
SANEPAR,SAPR4,3.84,4.67,36.72,14780000.0,FASE OPERACIONAL
GRUPO SBF,SBFG3,21.73,24.32,6.43,22400000.0,FASE OPERACIONAL
SABESP,SBSP3,36.0,8.45,23.52,77600000.0,FASE OPERACIONAL
SAO CARLOS,SCAR3,37.85,22.06,57.13,251930.0,FASE OPERACIONAL
SER EDUCA,SEER3,10.74,4.75,22.86,8490000.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,13.0,48.66,3.32,26500000.0,FASE OPERACIONAL
SPRINGS,SGPS3,5.0,7.75,6.98,419500.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,2.99,-1.58,-720.30,2170000.0,FASE OPERACIONAL
SCHULZ,SHUL4,8.28,43.73,13.95,2070000.0,FASE OPERACIONAL
SIMPAR,SIMH3,9.66,7.86,21.20,25300000.0,FASE OPERACIONAL
SLC AGRICOLA,SLCE3,46.23,6.91,31.13,50970000.0,FASE OPERACIONAL
SARAIVA LIVR,SLED3,9.46,-1.29,-214.76,92210.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SARAIVA LIVR,SLED4,4.33,-1.29,-214.76,320820.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SMART FIT,SMFT3,15.76,-23.16,-25.67,24590000.0,FASE OPERACIONAL
SANSUY,SNSY5,4.55,-22.15,-1.10,16380.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
BOA SAFRA,SOJA3,14.2,10.29,17.16,4580000.0,FASE OPERACIONAL
GRUPO SOMA,SOMA3,12.12,53.42,9.35,61310000.0,FASE OPERACIONAL
SONDOTECNICA,SOND5,36.01,11.23,8.11,16392.0,FASE OPERACIONAL
SONDOTECNICA,SOND6,35.51,11.23,8.11,0.0,FASE OPERACIONAL
SINQIA,SQIA3,15.49,48.37,6.63,16720000.0,FASE OPERACIONAL
SANTOS BRP,STBP3,6.0,14.45,22.83,34130000.0,FASE OPERACIONAL
SUZANO S.A.,SUZB3,60.31,8.88,42.22,334680000.0,FASE OPERACIONAL
SYN PROP TEC,SYNE3,7.03,8.2,53.95,17690000.0,FASE OPERACIONAL
TAESA,TAEE11,37.65,4.93,98.35,78270000.0,FASE OPERACIONAL
TAESA,TAEE3,12.59,4.93,98.35,961720.0,FASE OPERACIONAL
TAESA,TAEE4,12.57,4.93,98.35,1990000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,22.53,3.63,33.61,862360.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,22.24,3.63,33.61,21690000.0,FASE OPERACIONAL
TECNOSOLO,TCNO3,1.71,-506.81,,136450.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO,TCNO4,1.39,-506.81,,214520.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,3.02,-5.76,-61.78,3180000.0,FASE OPERACIONAL
TECHNOS,TECN3,2.17,4.76,12.68,4990000.0,FASE OPERACIONAL
TEKA,TEKA3,26.1,83.99,3.22,0.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA,TEKA4,8.7,83.99,3.22,28560.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,38.93,-14.7,-37.86,25090.0,FASE OPERACIONAL
TELEBRAS,TELB4,15.31,-14.7,-37.86,57790.0,FASE OPERACIONAL
TENDA,TEND3,15.91,8.37,8.64,23650000.0,FASE OPERACIONAL
TRACK FIELD,TFCO4,11.28,10.24,19.96,2120000.0,FASE OPERACIONAL
TEGMA,TGMA3,14.08,7.16,12.54,5520000.0,FASE OPERACIONAL
TIM,TIMS3,12.87,5.64,15.81,80680000.0,FASE OPERACIONAL
TEKNO,TKNO4,51.0,2.36,23.26,1640.0,FASE OPERACIONAL
TOTVS,TOTS3,26.37,31.04,16.37,124340000.0,FASE OPERACIONAL
TRIUNFO PART,TPIS3,1.83,7.04,26.11,3520000.0,EM RECUPERAÇÃO EXTRAJUDICIAL
TC,TRAD3,4.45,-54.49,-14.31,19120000.0,FASE OPERACIONAL
TRISUL,TRIS3,5.67,6.36,23.16,8870000.0,FASE OPERACIONAL
TRAN PAULIST,TRPL3,30.25,5.04,83.50,105500.0,FASE OPERACIONAL
TRAN PAULIST,TRPL4,24.01,5.04,83.50,26230000.0,FASE OPERACIONAL
3TENTOS,TTEN3,9.2,9.88,7.50,7730000.0,FASE OPERACIONAL
TUPY,TUPY3,20.66,8.58,7.34,13850000.0,FASE OPERACIONAL
TEX RENAUX,TXRX3,34.0,10.39,20.80,56308.0,FASE OPERACIONAL
TEX RENAUX,TXRX4,6.8,10.39,20.80,5580.0,FASE OPERACIONAL
UNICASA,UCAS3,3.75,5.84,16.01,164640.0,FASE OPERACIONAL
ULTRAPAR,UGPA3,13.65,16.46,1.56,99120000.0,FASE OPERACIONAL
UNIPAR,UNIP3,90.67,3.67,40.80,4170000.0,FASE OPERACIONAL
UNIPAR,UNIP5,91.07,3.67,40.80,84960.0,FASE OPERACIONAL
UNIPAR,UNIP6,91.16,3.67,40.80,32550000.0,FASE OPERACIONAL
USIMINAS,USIM3,14.66,1.6,36.48,7280000.0,FASE OPERACIONAL
USIMINAS,USIM5,16.57,1.6,36.48,277310000.0,FASE OPERACIONAL
USIMINAS,USIM6,17.93,1.6,36.48,17189.0,FASE OPERACIONAL
VALE,VALE3,86.71,3.87,39.33,1750000000.0,FASE OPERACIONAL
VAMOS,VAMO3,11.0,19.46,25.43,34600000.0,FASE OPERACIONAL
VIBRA,VBBR3,21.29,6.29,4.64,172660000.0,FASE OPERACIONAL
VIA,VIIA3,4.21,-25.8,-1.82,218440000.0,FASE OPERACIONAL
VITTIA,VITT3,12.51,14.91,18.31,1440000.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,23.15,18.04,21.29,23590000.0,FASE OPERACIONAL
VIVER,VIVR3,1.13,-4.77,-81.84,12240000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,48.4,11.95,16.42,108160000.0,FASE OPERACIONAL
VALID,VLID3,8.48,25.3,2.91,3610000.0,FASE OPERACIONAL
VULCABRAS,VULC3,8.61,8.29,16.52,6680000.0,FASE OPERACIONAL
VIVEO,VVEO3,14.5,9.25,7.19,6870000.0,FASE OPERACIONAL
WEG,WEGE3,30.74,31.66,18.41,222080000.0,FASE OPERACIONAL
WESTWING,WEST3,3.08,-1.3,-15.94,3300000.0,FASE OPERACIONAL
WHIRLPOOL,WHRL3,6.3,7.31,10.52,29950.0,FASE OPERACIONAL
WHIRLPOOL,WHRL4,7.1,7.31,10.52,92070.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,7.51,2.69,38.06,17420000.0,FASE OPERACIONAL
WLM IND COM,WLMM3,34.0,8.79,7.21,2460.0,FASE OPERACIONAL
WLM IND COM,WLMM4,35.0,8.79,7.21,53410.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,20.0,20.78,10.57,60010000.0,FASE OPERACIONAL
