Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
POSITIVO TEC,POSI3,9.25,3.6,14.51,34130000.0,FASE OPERACIONAL
FOCUS ON,POWE3,10.99,10.74,3.52,4680000.0,FASE OPERACIONAL
PETRORIO,PRIO3,23.74,11.04,52.94,408060000.0,FASE OPERACIONAL
PRINER,PRNR3,6.91,12.98,4.97,721280.0,FASE OPERACIONAL
PORTOBELLO,PTBL3,9.04,6.64,15.25,9150000.0,FASE OPERACIONAL
PETTENATI,PTNT3,12.08,5.55,11.11,220830.0,FASE OPERACIONAL
PETTENATI,PTNT4,6.3,5.55,11.11,115390.0,FASE OPERACIONAL
QUALICORP,QUAL3,18.08,10.42,28.27,35830000.0,FASE OPERACIONAL
RAIADROGASIL,RADL3,22.82,28.97,5.80,145700000.0,FASE OPERACIONAL
RUMO S.A.,RAIL3,15.51,20.94,25.32,186920000.0,FASE OPERACIONAL
RAIZEN,RAIZ4,6.4,9.03,3.26,56920000.0,FASE OPERACIONAL
IRANI,RANI3,6.5,5.28,24.80,7570000.0,FASE OPERACIONAL
RANDON PART,RAPT3,12.47,4.05,18.30,145210.0,FASE OPERACIONAL
RANDON PART,RAPT4,12.02,4.05,18.30,27610000.0,FASE OPERACIONAL
RECRUSUL,RCSL3,4.0,219.96,1.35,18650000.0,FASE OPERACIONAL
RECRUSUL,RCSL4,1.24,219.96,1.35,1620000.0,FASE OPERACIONAL
RNI,RDNI3,9.3,103.9,2.25,239460.0,FASE OPERACIONAL
REDE D OR,RDOR3,45.19,29.45,18.29,129300000.0,FASE OPERACIONAL
PETRORECSA,RECV3,20.89,20.31,24.67,11880000.0,FASE OPERACIONAL
REDE ENERGIA,REDE3,6.82,7.41,20.31,8080.0,FASE OPERACIONAL
LOCALIZA,RENT3,58.67,16.72,27.79,392520000.0,FASE OPERACIONAL
RENOVA,RNEW11,7.5,-321.37,-6.80,68240.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
RENOVA,RNEW3,2.63,-321.37,-6.80,172590.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
RENOVA,RNEW4,2.51,-321.37,-6.80,350770.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INDS ROMI,ROMI3,16.76,7.74,15.29,12850000.0,FASE OPERACIONAL
ALFA HOLDING,RPAD3,6.3,26.45,,4820.0,FASE OPERACIONAL
ALFA HOLDING,RPAD5,8.18,26.45,,19480.0,FASE OPERACIONAL
ALFA HOLDING,RPAD6,4.39,26.45,,4700.0,FASE OPERACIONAL
PET MANGUINH,RPMG3,2.91,-0.95,-11.74,143120.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
3R PETROLEUM,RRRP3,37.3,23.96,32.24,112790000.0,FASE OPERACIONAL
ROSSI RESID,RSID3,8.8,-2.09,-336.75,689680.0,FASE OPERACIONAL
RIOSULENSE,RSUL4,76.0,5.65,26.60,272260.0,FASE OPERACIONAL
SANEPAR,SAPR11,19.84,4.82,36.72,27180000.0,FASE OPERACIONAL
SANEPAR,SAPR3,3.83,4.82,36.72,1690000.0,FASE OPERACIONAL
SANEPAR,SAPR4,4.0,4.82,36.72,14140000.0,FASE OPERACIONAL
GRUPO SBF,SBFG3,24.83,26.91,6.43,22520000.0,FASE OPERACIONAL
SABESP,SBSP3,37.02,8.6,23.52,79790000.0,FASE OPERACIONAL
SAO CARLOS,SCAR3,38.2,22.2,57.13,224650.0,FASE OPERACIONAL
SER EDUCA,SEER3,11.7,5.16,22.86,7900000.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,14.83,54.11,3.32,28880000.0,FASE OPERACIONAL
SPRINGS,SGPS3,5.93,8.12,6.98,391620.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,3.6,-2.06,-720.30,1950000.0,FASE OPERACIONAL
SCHULZ,SHUL4,8.59,43.88,13.95,1950000.0,FASE OPERACIONAL
SIMPAR,SIMH3,11.12,8.33,21.20,22800000.0,FASE OPERACIONAL
SLC AGRICOLA,SLCE3,46.96,7.0,31.13,50350000.0,FASE OPERACIONAL
SARAIVA LIVR,SLED3,8.9,-1.29,-214.76,88890.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SARAIVA LIVR,SLED4,4.29,-1.29,-214.76,325640.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SMART FIT,SMFT3,17.2,-25.28,-25.67,25140000.0,FASE OPERACIONAL
SAO MARTINHO,SMTO3,37.38,11.26,32.00,43210000.0,FASE OPERACIONAL
SANSUY,SNSY5,4.59,-22.24,-1.10,17250.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
BOA SAFRA,SOJA3,14.2,10.29,17.16,4800000.0,FASE OPERACIONAL
GRUPO SOMA,SOMA3,14.33,62.48,9.35,59030000.0,FASE OPERACIONAL
SONDOTECNICA,SOND3,40.2,11.85,8.11,0.0,FASE OPERACIONAL
SONDOTECNICA,SOND5,40.63,11.85,8.11,40814.0,FASE OPERACIONAL
SONDOTECNICA,SOND6,35.52,11.85,8.11,5465.0,FASE OPERACIONAL
SINQIA,SQIA3,19.14,64.14,6.63,15540000.0,FASE OPERACIONAL
SANTOS BRP,STBP3,7.15,17.67,22.83,31740000.0,FASE OPERACIONAL
SUZANO S.A.,SUZB3,59.64,8.82,42.22,333230000.0,FASE OPERACIONAL
SYN PROP TEC,SYNE3,7.29,8.36,53.95,17140000.0,FASE OPERACIONAL
TAESA,TAEE11,37.61,4.95,98.35,76940000.0,FASE OPERACIONAL
TAESA,TAEE3,12.66,4.95,98.35,983590.0,FASE OPERACIONAL
TAESA,TAEE4,12.59,4.95,98.35,2020000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,22.05,3.56,33.61,856330.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,21.79,3.56,33.61,20820000.0,FASE OPERACIONAL
TECNOSOLO,TCNO3,1.82,-69.19,,134720.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO,TCNO4,1.35,-69.19,,209540.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,3.64,-6.2,-61.78,2860000.0,FASE OPERACIONAL
TECHNOS,TECN3,2.6,5.6,12.68,4020000.0,FASE OPERACIONAL
TEKA,TEKA3,26.1,84.0,3.22,8031.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA,TEKA4,8.91,84.0,3.22,26420.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,38.9,-14.69,-37.86,20970.0,FASE OPERACIONAL
TELEBRAS,TELB4,15.3,-14.69,-37.86,74580.0,FASE OPERACIONAL
TENDA,TEND3,15.75,8.3,8.64,21470000.0,FASE OPERACIONAL
TRACK FIELD,TFCO4,11.4,10.34,19.96,2400000.0,FASE OPERACIONAL
TEGMA,TGMA3,15.13,7.7,12.54,5030000.0,FASE OPERACIONAL
TIM,TIMS3,13.19,5.8,15.81,81260000.0,FASE OPERACIONAL
TEKNO,TKNO4,53.01,2.45,23.26,1880.0,FASE OPERACIONAL
TOTVS,TOTS3,28.94,34.24,16.37,123670000.0,FASE OPERACIONAL
TRIUNFO PART,TPIS3,2.04,7.18,26.11,3100000.0,EM RECUPERAÇÃO EXTRAJUDICIAL
TC,TRAD3,4.85,-62.83,-14.31,15710000.0,FASE OPERACIONAL
TRISUL,TRIS3,6.38,7.03,23.16,8840000.0,FASE OPERACIONAL
TRAN PAULIST,TRPL3,30.59,5.05,83.50,104670.0,FASE OPERACIONAL
TRAN PAULIST,TRPL4,23.97,5.05,83.50,24440000.0,FASE OPERACIONAL
3TENTOS,TTEN3,9.97,10.8,7.50,7570000.0,FASE OPERACIONAL
TUPY,TUPY3,20.68,8.59,7.34,12630000.0,FASE OPERACIONAL
TEX RENAUX,TXRX3,34.0,10.39,20.80,10462.0,FASE OPERACIONAL
TEX RENAUX,TXRX4,6.74,10.39,20.80,4990.0,FASE OPERACIONAL
UNICASA,UCAS3,3.94,6.22,16.01,157410.0,FASE OPERACIONAL
ULTRAPAR,UGPA3,14.84,17.24,1.56,98360000.0,FASE OPERACIONAL
UNIPAR,UNIP3,95.79,3.97,40.80,4040000.0,FASE OPERACIONAL
UNIPAR,UNIP5,96.9,3.97,40.80,85730.0,FASE OPERACIONAL
UNIPAR,UNIP6,99.1,3.97,40.80,33370000.0,FASE OPERACIONAL
USIMINAS,USIM3,15.38,1.65,36.48,7840000.0,FASE OPERACIONAL
USIMINAS,USIM5,16.59,1.65,36.48,284780000.0,FASE OPERACIONAL
USIMINAS,USIM6,17.93,1.65,36.48,17189.0,FASE OPERACIONAL
VALE,VALE3,85.31,3.81,39.33,1770000000.0,FASE OPERACIONAL
VAMOS,VAMO3,12.45,21.74,25.43,27790000.0,FASE OPERACIONAL
VIBRA,VBBR3,22.57,6.57,4.64,166680000.0,FASE OPERACIONAL
VIA,VIIA3,4.7,-27.13,-1.82,213220000.0,FASE OPERACIONAL
VITTIA,VITT3,15.0,17.66,18.31,1680000.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,26.21,20.51,21.29,24220000.0,FASE OPERACIONAL
VIVER,VIVR3,1.26,-5.06,-81.84,9290000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,49.61,12.24,16.42,101830000.0,FASE OPERACIONAL
VALID,VLID3,9.76,26.97,2.91,3840000.0,FASE OPERACIONAL
VULCABRAS,VULC3,9.45,9.02,16.52,6340000.0,FASE OPERACIONAL
VIVEO,VVEO3,16.86,10.81,7.19,7910000.0,FASE OPERACIONAL
WEG,WEGE3,32.06,33.04,18.41,218830000.0,FASE OPERACIONAL
WESTWING,WEST3,3.66,-2.62,-15.94,3080000.0,FASE OPERACIONAL
WHIRLPOOL,WHRL3,6.4,7.37,10.52,26100.0,FASE OPERACIONAL
WHIRLPOOL,WHRL4,7.03,7.37,10.52,92070.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,8.38,3.11,38.06,16230000.0,FASE OPERACIONAL
WLM IND COM,WLMM3,34.0,8.16,7.21,1310.0,FASE OPERACIONAL
WLM IND COM,WLMM4,31.14,8.16,7.21,56060.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,22.2,22.28,10.57,58500000.0,FASE OPERACIONAL
