Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
REDE ENERGIA,REDE3,6.63,7.36,20.76,27350.0,FASE OPERACIONAL
LOCALIZA,RENT3,55.54,19.44,22.13,359560000.0,FASE OPERACIONAL
RENOVA,RNEW11,8.85,-32.92,-57.95,196880.0,FASE OPERACIONAL
RENOVA,RNEW3,3.09,-32.92,-57.95,415830.0,FASE OPERACIONAL
RENOVA,RNEW4,2.89,-32.92,-57.95,1170000.0,FASE OPERACIONAL
INDS ROMI,ROMI3,19.4,10.2,14.62,15310000.0,FASE OPERACIONAL
PET MANGUINH,RPMG3,3.43,-0.89,-15.63,1140000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
3R PETROLEUM,RRRP3,41.26,39.72,26.02,63400000.0,FASE OPERACIONAL
ROSSI RESID,RSID3,9.44,-2.22,-276.71,1210000.0,FASE OPERACIONAL
RIOSULENSE,RSUL4,82.79,6.5,27.78,645900.0,FASE OPERACIONAL
SANEPAR,SAPR11,19.8,5.41,33.99,33930000.0,FASE OPERACIONAL
SANEPAR,SAPR3,3.84,5.41,33.99,2520000.0,FASE OPERACIONAL
SANEPAR,SAPR4,4.01,5.41,33.99,16430000.0,FASE OPERACIONAL
GRUPO SBF,SBFG3,28.58,94.28,2.59,27000000.0,FASE OPERACIONAL
SABESP,SBSP3,38.88,9.33,23.13,107500000.0,FASE OPERACIONAL
SAO CARLOS,SCAR3,37.74,14.5,63.66,307800.0,FASE OPERACIONAL
SER EDUCA,SEER3,13.34,6.34,22.09,9560000.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,16.75,57.42,3.60,29090000.0,FASE OPERACIONAL
SPRINGS,SGPS3,8.05,10.13,6.33,767160.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,4.63,-3.5,-786.98,4200000.0,FASE OPERACIONAL
SCHULZ,SHUL4,9.26,50.86,13.54,4770000.0,FASE OPERACIONAL
SIMPAR,SIMH3,13.62,10.76,18.63,37760000.0,FASE OPERACIONAL
SLC AGRICOLA,SLCE3,48.5,7.07,29.24,57840000.0,FASE OPERACIONAL
SARAIVA LIVR,SLED3,0.61,-1.16,-206.13,136430.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SARAIVA LIVR,SLED4,0.31,-1.16,-206.13,345270.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SMART FIT,SMFT3,24.3,-34.72,-35.53,35080000.0,FASE OPERACIONAL
SAO MARTINHO,SMTO3,37.17,10.27,37.22,37280000.0,FASE OPERACIONAL
SANSUY,SNSY3,12.1,-10.2,-2.49,10330.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SANSUY,SNSY5,5.18,-10.2,-2.49,27900.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
BOA SAFRA,SOJA3,14.52,15.83,17.62,4870000.0,FASE OPERACIONAL
GRUPO SOMA,SOMA3,17.17,96.51,5.76,64900000.0,FASE OPERACIONAL
SONDOTECNICA,SOND5,37.4,18.42,5.71,2700.0,FASE OPERACIONAL
SONDOTECNICA,SOND6,35.51,18.42,5.71,85709.0,FASE OPERACIONAL
SINQIA,SQIA3,19.51,72.27,7.19,27000000.0,FASE OPERACIONAL
SANTOS BRP,STBP3,7.38,26.38,18.32,34120000.0,FASE OPERACIONAL
SUZANO S.A.,SUZB3,50.99,9.47,39.14,406270000.0,FASE OPERACIONAL
SYN PROP TEC,SYNE3,11.35,10.65,53.02,1580000.0,FASE OPERACIONAL
TAESA,TAEE11,37.42,4.88,99.07,79680000.0,FASE OPERACIONAL
TAESA,TAEE3,12.51,4.88,99.07,977570.0,FASE OPERACIONAL
TAESA,TAEE4,12.45,4.88,99.07,2360000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,23.6,4.34,30.46,1330000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,22.36,4.34,30.46,34740000.0,FASE OPERACIONAL
TECNOSOLO,TCNO3,3.14,-61.09,,250500.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO,TCNO4,2.37,-61.09,,448530.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,5.12,-7.21,-52.73,5120000.0,FASE OPERACIONAL
TECHNOS,TECN3,3.89,8.9,12.17,10850000.0,FASE OPERACIONAL
TEKA,TEKA3,26.1,90.77,3.31,81265.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA,TEKA4,12.11,90.77,3.31,28990.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,49.98,-28.43,-28.23,69250.0,FASE OPERACIONAL
TELEBRAS,TELB4,22.72,-28.43,-28.23,103120.0,FASE OPERACIONAL
TENDA,TEND3,18.0,6.98,11.19,24900000.0,FASE OPERACIONAL
TRACK FIELD,TFCO4,14.6,15.83,19.41,2550000.0,FASE OPERACIONAL
TEGMA,TGMA3,17.16,7.66,13.65,9670000.0,FASE OPERACIONAL
TIM,TIMS3,12.45,6.69,15.65,69890000.0,FASE OPERACIONAL
TEKNO,TKNO4,62.25,4.08,19.17,90042.0,FASE OPERACIONAL
TOTVS,TOTS3,35.74,44.96,16.71,142090000.0,FASE OPERACIONAL
TRIUNFO PART,TPIS3,2.65,13.14,16.34,8820000.0,EM RECUPERAÇÃO EXTRAJUDICIAL
TC,TRAD3,7.2,-377.25,-6.00,19160000.0,FASE OPERACIONAL
TRISUL,TRIS3,7.65,7.16,23.17,11950000.0,FASE OPERACIONAL
TRAN PAULIST,TRPL3,32.48,5.15,92.71,57150.0,FASE OPERACIONAL
TRAN PAULIST,TRPL4,24.86,5.15,92.71,35230000.0,FASE OPERACIONAL
3TENTOS,TTEN3,9.05,13.26,8.38,13260000.0,FASE OPERACIONAL
TUPY,TUPY3,20.34,8.61,7.55,19660000.0,FASE OPERACIONAL
TEX RENAUX,TXRX3,30.0,12.73,19.32,6400.0,FASE OPERACIONAL
TEX RENAUX,TXRX4,8.81,12.73,19.32,18450.0,FASE OPERACIONAL
UNICASA,UCAS3,4.35,8.33,16.20,332000.0,FASE OPERACIONAL
ULTRAPAR,UGPA3,15.17,16.63,1.78,124040000.0,FASE OPERACIONAL
UNIPAR,UNIP3,85.59,5.0,31.44,2710000.0,FASE OPERACIONAL
UNIPAR,UNIP5,82.99,5.0,31.44,27550.0,FASE OPERACIONAL
UNIPAR,UNIP6,82.17,5.0,31.44,23420000.0,FASE OPERACIONAL
USIMINAS,USIM3,15.81,2.05,36.46,8300000.0,FASE OPERACIONAL
USIMINAS,USIM5,16.31,2.05,36.46,395080000.0,FASE OPERACIONAL
USIMINAS,USIM6,18.99,2.05,36.46,24420.0,FASE OPERACIONAL
VALE,VALE3,79.2,3.36,42.53,2470000000.0,FASE OPERACIONAL
VAMOS,VAMO3,15.63,31.97,24.60,50270000.0,FASE OPERACIONAL
VIA,VIIA3,8.21,13.78,4.50,203860000.0,FASE OPERACIONAL
VITTIA,VITT3,9.41,15.31,16.24,1060000.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,29.83,25.08,22.81,34760000.0,FASE OPERACIONAL
VIVER,VIVR3,2.5,-4.13,-178.52,62390000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,46.0,12.07,15.69,103490000.0,FASE OPERACIONAL
VALID,VLID3,8.51,45.57,1.68,3270000.0,FASE OPERACIONAL
VULCABRAS,VULC3,9.97,12.65,13.55,7810000.0,FASE OPERACIONAL
VIVEO,VVEO3,21.87,14.12,8.28,6880000.0,FASE OPERACIONAL
WEG,WEGE3,40.58,43.79,18.70,294650000.0,FASE OPERACIONAL
WESTWING,WEST3,4.19,-5.38,-8.66,4930000.0,FASE OPERACIONAL
WHIRLPOOL,WHRL3,6.8,7.54,11.68,94310.0,FASE OPERACIONAL
WHIRLPOOL,WHRL4,8.48,7.54,11.68,160810.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,12.5,4.29,42.97,56440000.0,FASE OPERACIONAL
WLM IND COM,WLMM3,34.01,9.79,8.09,7670.0,FASE OPERACIONAL
WLM IND COM,WLMM4,40.0,9.79,8.09,67010.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,27.22,24.3,11.36,67040000.0,FASE OPERACIONAL
