Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
RENOVA,RNEW11,7.19,-317.97,-6.80,100710.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
RENOVA,RNEW3,2.43,-317.97,-6.80,195760.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
RENOVA,RNEW4,2.35,-317.97,-6.80,562220.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INDS ROMI,ROMI3,16.35,8.15,15.26,9700000.0,FASE OPERACIONAL
PET MANGUINH,RPMG3,2.9,-0.95,-11.74,275670.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
3R PETROLEUM,RRRP3,31.41,19.66,32.24,94440000.0,FASE OPERACIONAL
ROSSI RESID,RSID3,8.63,-2.08,-336.75,925790.0,FASE OPERACIONAL
RIOSULENSE,RSUL4,68.07,5.06,26.60,328290.0,FASE OPERACIONAL
SANEPAR,SAPR11,19.46,4.77,36.72,29060000.0,FASE OPERACIONAL
SANEPAR,SAPR3,3.85,4.77,36.72,2240000.0,FASE OPERACIONAL
SANEPAR,SAPR4,3.91,4.77,36.72,17700000.0,FASE OPERACIONAL
GRUPO SBF,SBFG3,25.74,27.67,6.43,28520000.0,FASE OPERACIONAL
SABESP,SBSP3,37.99,8.75,23.52,87350000.0,FASE OPERACIONAL
SAO CARLOS,SCAR3,35.22,21.05,57.13,298530.0,FASE OPERACIONAL
SER EDUCA,SEER3,10.95,4.84,22.86,10160000.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,11.5,44.2,3.32,27620000.0,FASE OPERACIONAL
SPRINGS,SGPS3,5.65,8.0,6.98,618810.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,3.73,-2.16,-720.30,2600000.0,FASE OPERACIONAL
SCHULZ,SHUL4,8.87,44.01,13.95,2690000.0,FASE OPERACIONAL
SIMPAR,SIMH3,11.15,8.24,21.20,29520000.0,FASE OPERACIONAL
SLC AGRICOLA,SLCE3,38.81,5.58,31.13,53710000.0,FASE OPERACIONAL
SARAIVA LIVR,SLED3,0.66,-1.37,-214.76,120230.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SARAIVA LIVR,SLED4,0.33,-1.37,-214.76,364530.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SMART FIT,SMFT3,18.49,-27.19,-25.67,25830000.0,FASE OPERACIONAL
SANSUY,SNSY5,5.39,-23.09,-1.10,19450.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
BOA SAFRA,SOJA3,14.5,10.53,17.16,4240000.0,FASE OPERACIONAL
GRUPO SOMA,SOMA3,13.91,60.75,9.35,76030000.0,FASE OPERACIONAL
SONDOTECNICA,SOND5,36.01,11.23,8.11,1930.0,FASE OPERACIONAL
SONDOTECNICA,SOND6,35.51,11.23,8.11,44009.0,FASE OPERACIONAL
SINQIA,SQIA3,16.81,54.08,6.63,21430000.0,FASE OPERACIONAL
SANTOS BRP,STBP3,6.08,14.68,22.83,34480000.0,FASE OPERACIONAL
SUZANO S.A.,SUZB3,58.32,8.7,42.22,427920000.0,FASE OPERACIONAL
SYN PROP TEC,SYNE3,13.92,12.27,53.95,6870000.0,FASE OPERACIONAL
TAESA,TAEE11,35.9,4.77,98.35,88320000.0,FASE OPERACIONAL
TAESA,TAEE3,11.98,4.77,98.35,1020000.0,FASE OPERACIONAL
TAESA,TAEE4,11.95,4.77,98.35,2290000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,23.49,3.79,33.61,944750.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,23.49,3.79,33.61,26990000.0,FASE OPERACIONAL
TECNOSOLO,TCNO3,2.68,-553.2,,123400.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO,TCNO4,1.79,-553.2,,202310.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,3.57,-6.15,-61.78,4330000.0,FASE OPERACIONAL
TECHNOS,TECN3,2.52,5.44,12.68,11610000.0,FASE OPERACIONAL
TEKA,TEKA3,26.1,84.08,3.22,32678.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA,TEKA4,10.59,84.08,3.22,37350.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,45.8,-18.43,-37.86,46990.0,FASE OPERACIONAL
TELEBRAS,TELB4,17.39,-18.43,-37.86,87770.0,FASE OPERACIONAL
TENDA,TEND3,17.96,9.29,8.64,30070000.0,FASE OPERACIONAL
TRACK FIELD,TFCO4,12.0,10.88,19.96,2110000.0,FASE OPERACIONAL
TEGMA,TGMA3,15.69,7.99,12.54,6980000.0,FASE OPERACIONAL
TIM,TIMS3,13.42,5.91,15.81,85130000.0,FASE OPERACIONAL
TEKNO,TKNO4,60.0,2.75,23.26,70483.0,FASE OPERACIONAL
TOTVS,TOTS3,31.38,37.28,16.37,134250000.0,FASE OPERACIONAL
TRIUNFO PART,TPIS3,2.04,7.18,26.11,7630000.0,EM RECUPERAÇÃO EXTRAJUDICIAL
TC,TRAD3,6.35,-94.11,-14.31,21600000.0,FASE OPERACIONAL
TRISUL,TRIS3,5.52,6.22,23.16,10750000.0,FASE OPERACIONAL
TRAN PAULIST,TRPL3,31.76,5.13,83.50,87290.0,FASE OPERACIONAL
TRAN PAULIST,TRPL4,24.11,5.13,83.50,29260000.0,FASE OPERACIONAL
3TENTOS,TTEN3,7.65,8.05,7.50,10080000.0,FASE OPERACIONAL
TUPY,TUPY3,20.93,8.67,7.34,17320000.0,FASE OPERACIONAL
TEX RENAUX,TXRX3,34.0,10.54,20.80,1390.0,FASE OPERACIONAL
TEX RENAUX,TXRX4,8.4,10.54,20.80,8150.0,FASE OPERACIONAL
UNICASA,UCAS3,4.29,6.93,16.01,164620.0,FASE OPERACIONAL
ULTRAPAR,UGPA3,14.89,17.28,1.56,117790000.0,FASE OPERACIONAL
UNIPAR,UNIP3,98.49,3.96,40.80,3750000.0,FASE OPERACIONAL
UNIPAR,UNIP5,95.0,3.96,40.80,26260.0,FASE OPERACIONAL
UNIPAR,UNIP6,97.4,3.96,40.80,29860000.0,FASE OPERACIONAL
USIMINAS,USIM3,14.01,1.48,36.48,5850000.0,FASE OPERACIONAL
USIMINAS,USIM5,14.92,1.48,36.48,360610000.0,FASE OPERACIONAL
USIMINAS,USIM6,18.97,1.48,36.48,17677.0,FASE OPERACIONAL
VALE,VALE3,76.33,3.42,39.33,2220000000.0,FASE OPERACIONAL
VAMOS,VAMO3,11.89,20.86,25.43,46400000.0,FASE OPERACIONAL
VIBRA,VBBR3,22.2,6.49,4.64,105020000.0,FASE OPERACIONAL
VIA,VIIA3,5.8,-30.12,-1.82,287090000.0,FASE OPERACIONAL
VITTIA,VITT3,11.7,14.01,18.31,1280000.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,25.0,19.53,21.29,26760000.0,FASE OPERACIONAL
VIVER,VIVR3,1.36,-5.29,-81.84,30010000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,49.96,12.32,16.42,125960000.0,FASE OPERACIONAL
VALID,VLID3,8.43,25.23,2.91,3310000.0,FASE OPERACIONAL
VULCABRAS,VULC3,9.96,9.46,16.52,9140000.0,FASE OPERACIONAL
VIVEO,VVEO3,18.35,11.79,7.19,6150000.0,FASE OPERACIONAL
WEG,WEGE3,34.56,35.64,18.41,272090000.0,FASE OPERACIONAL
WESTWING,WEST3,3.45,-2.14,-15.94,3840000.0,FASE OPERACIONAL
WHIRLPOOL,WHRL3,6.58,7.98,10.52,80020.0,FASE OPERACIONAL
WHIRLPOOL,WHRL4,8.18,7.98,10.52,105750.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,8.1,2.97,38.06,31250000.0,FASE OPERACIONAL
WLM IND COM,WLMM3,35.0,9.08,7.21,5160.0,FASE OPERACIONAL
WLM IND COM,WLMM4,36.01,9.08,7.21,59200.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,23.69,23.29,10.57,65160000.0,FASE OPERACIONAL
