Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
LOCALIZA,RENT3,51.64,15.0,27.79,358780000.0,FASE OPERACIONAL
RENOVA,RNEW11,8.94,-327.99,-6.80,117530.0,FASE OPERACIONAL
RENOVA,RNEW3,3.08,-327.99,-6.80,205230.0,FASE OPERACIONAL
RENOVA,RNEW4,2.76,-327.99,-6.80,590040.0,FASE OPERACIONAL
INDS ROMI,ROMI3,16.66,8.26,15.26,10290000.0,FASE OPERACIONAL
PET MANGUINH,RPMG3,2.99,-0.78,-15.63,268180.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
3R PETROLEUM,RRRP3,32.0,20.09,32.24,86700000.0,FASE OPERACIONAL
ROSSI RESID,RSID3,10.07,-2.16,-336.75,974150.0,FASE OPERACIONAL
RIOSULENSE,RSUL4,75.0,5.89,27.78,353530.0,FASE OPERACIONAL
SANEPAR,SAPR11,19.28,4.76,36.72,32540000.0,FASE OPERACIONAL
SANEPAR,SAPR3,3.86,4.76,36.72,2440000.0,FASE OPERACIONAL
SANEPAR,SAPR4,3.88,4.76,36.72,18320000.0,FASE OPERACIONAL
GRUPO SBF,SBFG3,27.24,28.93,6.43,29360000.0,FASE OPERACIONAL
SABESP,SBSP3,36.05,8.46,23.52,107200000.0,FASE OPERACIONAL
SAO CARLOS,SCAR3,36.5,21.54,57.13,334810.0,FASE OPERACIONAL
SER EDUCA,SEER3,10.9,4.82,22.86,10830000.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,13.17,49.17,3.32,28020000.0,FASE OPERACIONAL
SPRINGS,SGPS3,7.15,8.6,6.98,699350.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,4.04,-2.4,-720.30,3320000.0,FASE OPERACIONAL
SCHULZ,SHUL4,8.88,44.02,13.95,3490000.0,FASE OPERACIONAL
SIMPAR,SIMH3,11.79,8.44,21.20,37900000.0,FASE OPERACIONAL
SLC AGRICOLA,SLCE3,45.93,6.37,31.13,59640000.0,FASE OPERACIONAL
SARAIVA LIVR,SLED3,0.68,-1.38,-214.76,131430.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SARAIVA LIVR,SLED4,0.4,-1.38,-214.76,375200.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SMART FIT,SMFT3,22.95,-33.78,-25.67,31630000.0,FASE OPERACIONAL
SANSUY,SNSY5,4.96,-23.22,-1.10,23360.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
BOA SAFRA,SOJA3,14.35,15.64,17.62,4030000.0,FASE OPERACIONAL
GRUPO SOMA,SOMA3,15.36,66.7,9.35,78640000.0,FASE OPERACIONAL
SONDOTECNICA,SOND5,34.53,11.03,8.11,1990.0,FASE OPERACIONAL
SONDOTECNICA,SOND6,35.51,11.03,8.11,44009.0,FASE OPERACIONAL
SINQIA,SQIA3,18.3,84.36,7.19,25310000.0,FASE OPERACIONAL
SANTOS BRP,STBP3,6.06,14.62,22.83,36700000.0,FASE OPERACIONAL
SUZANO S.A.,SUZB3,51.37,8.11,42.22,442830000.0,FASE OPERACIONAL
SYN PROP TEC,SYNE3,14.0,12.32,53.95,4810000.0,FASE OPERACIONAL
TAESA,TAEE11,36.5,4.84,98.35,88780000.0,FASE OPERACIONAL
TAESA,TAEE3,12.27,4.84,98.35,956170.0,FASE OPERACIONAL
TAESA,TAEE4,12.22,4.84,98.35,2250000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,23.14,3.71,33.61,1070000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,22.72,3.71,33.61,30740000.0,FASE OPERACIONAL
TECNOSOLO,TCNO3,2.66,-57.8,,165780.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO,TCNO4,1.99,-57.8,,327080.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,4.0,-6.46,-61.78,5380000.0,FASE OPERACIONAL
TECHNOS,TECN3,3.13,6.63,12.68,13380000.0,FASE OPERACIONAL
TEKA,TEKA3,26.1,90.6,3.31,43071.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA,TEKA4,8.97,90.6,3.31,35570.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,46.11,-18.88,-37.86,51210.0,FASE OPERACIONAL
TELEBRAS,TELB4,19.01,-18.88,-37.86,100620.0,FASE OPERACIONAL
TENDA,TEND3,18.81,9.67,8.64,28860000.0,FASE OPERACIONAL
TRACK FIELD,TFCO4,13.54,12.25,19.96,2340000.0,FASE OPERACIONAL
TEGMA,TGMA3,16.23,8.27,12.54,8980000.0,FASE OPERACIONAL
TIM,TIMS3,13.11,5.76,15.81,78860000.0,FASE OPERACIONAL
TEKNO,TKNO4,62.25,2.85,23.26,37238.0,FASE OPERACIONAL
TOTVS,TOTS3,35.56,42.48,16.37,137990000.0,FASE OPERACIONAL
TRIUNFO PART,TPIS3,2.13,7.23,26.11,9050000.0,EM RECUPERAÇÃO EXTRAJUDICIAL
TC,TRAD3,6.2,-90.98,-14.31,19530000.0,FASE OPERACIONAL
TRISUL,TRIS3,6.08,6.75,23.16,12290000.0,FASE OPERACIONAL
TRAN PAULIST,TRPL3,31.21,5.01,83.50,87210.0,FASE OPERACIONAL
TRAN PAULIST,TRPL4,23.09,5.01,83.50,35810000.0,FASE OPERACIONAL
3TENTOS,TTEN3,9.86,10.67,7.50,10980000.0,FASE OPERACIONAL
TUPY,TUPY3,22.0,9.0,7.34,19400000.0,FASE OPERACIONAL
TEX RENAUX,TXRX3,29.8,10.38,20.80,1750.0,FASE OPERACIONAL
TEX RENAUX,TXRX4,8.8,10.38,20.80,8900.0,FASE OPERACIONAL
UNICASA,UCAS3,4.43,7.21,16.01,240000.0,FASE OPERACIONAL
ULTRAPAR,UGPA3,13.48,16.34,1.56,118060000.0,FASE OPERACIONAL
UNIPAR,UNIP3,92.2,3.72,40.80,3280000.0,FASE OPERACIONAL
UNIPAR,UNIP5,91.4,3.72,40.80,23190.0,FASE OPERACIONAL
UNIPAR,UNIP6,91.89,3.72,40.80,26300000.0,FASE OPERACIONAL
USIMINAS,USIM3,13.14,1.36,36.48,6980000.0,FASE OPERACIONAL
USIMINAS,USIM5,13.5,1.36,36.48,387380000.0,FASE OPERACIONAL
USIMINAS,USIM6,18.99,1.36,36.48,14758.0,FASE OPERACIONAL
VALE,VALE3,68.3,3.07,39.33,2360000000.0,FASE OPERACIONAL
VAMOS,VAMO3,12.81,22.31,25.43,51550000.0,FASE OPERACIONAL
VIBRA,VBBR3,22.77,6.22,5.33,57090000.0,FASE OPERACIONAL
VIA,VIIA3,6.21,-31.23,-1.82,320880000.0,FASE OPERACIONAL
VITTIA,VITT3,12.7,15.12,18.31,1460000.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,29.08,22.82,21.29,33470000.0,FASE OPERACIONAL
VIVER,VIVR3,2.01,-6.66,-81.84,44230000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,49.28,12.16,16.42,122480000.0,FASE OPERACIONAL
VALID,VLID3,9.5,26.63,2.91,3140000.0,FASE OPERACIONAL
VULCABRAS,VULC3,9.84,9.36,16.52,8350000.0,FASE OPERACIONAL
VIVEO,VVEO3,20.0,13.0,8.28,5060000.0,FASE OPERACIONAL
WEG,WEGE3,35.65,36.77,18.41,296380000.0,FASE OPERACIONAL
WESTWING,WEST3,3.72,-2.76,-15.94,4710000.0,FASE OPERACIONAL
WHIRLPOOL,WHRL3,6.7,8.23,10.52,79090.0,FASE OPERACIONAL
WHIRLPOOL,WHRL4,8.55,8.23,10.52,112880.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,8.65,3.23,38.06,39500000.0,FASE OPERACIONAL
WLM IND COM,WLMM3,32.71,8.45,7.21,5550.0,FASE OPERACIONAL
WLM IND COM,WLMM4,33.95,8.45,7.21,67950.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,23.81,23.37,10.57,72240000.0,FASE OPERACIONAL
