Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
RENOVA,RNEW11,8.54,-32.74,-57.95,117740.0,FASE OPERACIONAL
RENOVA,RNEW3,3.05,-32.74,-57.95,200380.0,FASE OPERACIONAL
RENOVA,RNEW4,2.75,-32.74,-57.95,585400.0,FASE OPERACIONAL
INDS ROMI,ROMI3,16.76,8.3,15.26,10300000.0,FASE OPERACIONAL
PET MANGUINH,RPMG3,2.93,-0.76,-15.63,276070.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
3R PETROLEUM,RRRP3,34.11,21.63,32.24,83860000.0,FASE OPERACIONAL
ROSSI RESID,RSID3,10.15,-2.16,-336.75,950510.0,FASE OPERACIONAL
RIOSULENSE,RSUL4,72.4,5.69,27.78,346660.0,FASE OPERACIONAL
SANEPAR,SAPR11,19.27,5.34,33.99,32180000.0,FASE OPERACIONAL
SANEPAR,SAPR3,3.84,5.34,33.99,2420000.0,FASE OPERACIONAL
SANEPAR,SAPR4,3.88,5.34,33.99,18080000.0,FASE OPERACIONAL
GRUPO SBF,SBFG3,25.75,86.92,2.59,28780000.0,FASE OPERACIONAL
SABESP,SBSP3,36.67,8.98,23.13,107290000.0,FASE OPERACIONAL
SAO CARLOS,SCAR3,35.85,21.29,57.13,333600.0,FASE OPERACIONAL
SER EDUCA,SEER3,11.02,5.29,22.09,10680000.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,13.8,51.04,3.32,27450000.0,FASE OPERACIONAL
SPRINGS,SGPS3,7.38,9.83,6.33,702020.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,4.12,-3.02,-786.98,3280000.0,FASE OPERACIONAL
SCHULZ,SHUL4,8.88,44.02,13.95,3490000.0,FASE OPERACIONAL
SIMPAR,SIMH3,11.79,8.44,21.20,37580000.0,FASE OPERACIONAL
SLC AGRICOLA,SLCE3,48.07,6.6,31.13,58670000.0,FASE OPERACIONAL
SARAIVA LIVR,SLED3,0.65,-1.18,-206.13,140810.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SARAIVA LIVR,SLED4,0.44,-1.18,-206.13,382200.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SMART FIT,SMFT3,21.86,-31.63,-35.53,30560000.0,FASE OPERACIONAL
SANSUY,SNSY5,4.98,-23.21,-1.10,23230.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
BOA SAFRA,SOJA3,14.77,16.11,17.62,3980000.0,FASE OPERACIONAL
GRUPO SOMA,SOMA3,14.81,123.94,5.76,76810000.0,FASE OPERACIONAL
SONDOTECNICA,SOND5,34.53,17.84,5.71,2370.0,FASE OPERACIONAL
SONDOTECNICA,SOND6,35.51,17.84,5.71,44009.0,FASE OPERACIONAL
SINQIA,SQIA3,18.19,83.86,7.19,25220000.0,FASE OPERACIONAL
SANTOS BRP,STBP3,5.93,14.26,22.83,36230000.0,FASE OPERACIONAL
SUZANO S.A.,SUZB3,48.75,7.88,42.22,438250000.0,FASE OPERACIONAL
SYN PROP TEC,SYNE3,13.4,11.85,53.02,4610000.0,FASE OPERACIONAL
TAESA,TAEE11,37.56,4.92,98.35,87580000.0,FASE OPERACIONAL
TAESA,TAEE3,12.6,4.92,98.35,925680.0,FASE OPERACIONAL
TAESA,TAEE4,12.44,4.92,98.35,2210000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,24.37,3.94,33.61,1070000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,24.58,3.94,33.61,30370000.0,FASE OPERACIONAL
TECNOSOLO,TCNO3,2.75,-58.26,,164000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO,TCNO4,2.03,-58.26,,325920.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,4.04,-6.45,-52.73,5250000.0,FASE OPERACIONAL
TECHNOS,TECN3,3.13,6.63,12.68,13370000.0,FASE OPERACIONAL
TEKA,TEKA3,26.1,90.57,3.31,43071.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA,TEKA4,8.4,90.57,3.31,34530.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,46.11,-25.03,-28.23,51260.0,FASE OPERACIONAL
TELEBRAS,TELB4,18.88,-25.03,-28.23,99580.0,FASE OPERACIONAL
TENDA,TEND3,20.04,10.21,8.64,28070000.0,FASE OPERACIONAL
TRACK FIELD,TFCO4,12.44,13.52,19.41,2620000.0,FASE OPERACIONAL
TEGMA,TGMA3,16.31,8.32,12.54,8900000.0,FASE OPERACIONAL
TIM,TIMS3,13.08,5.74,15.81,77550000.0,FASE OPERACIONAL
TEKNO,TKNO4,62.25,4.08,19.17,37238.0,FASE OPERACIONAL
TOTVS,TOTS3,35.1,41.91,16.37,135870000.0,FASE OPERACIONAL
TRIUNFO PART,TPIS3,2.13,12.59,16.34,8870000.0,EM RECUPERAÇÃO EXTRAJUDICIAL
TC,TRAD3,5.87,-310.64,-6.00,19390000.0,FASE OPERACIONAL
TRISUL,TRIS3,6.69,6.32,23.17,11950000.0,FASE OPERACIONAL
TRAN PAULIST,TRPL3,30.21,4.95,83.50,74580.0,FASE OPERACIONAL
TRAN PAULIST,TRPL4,23.06,4.95,83.50,35560000.0,FASE OPERACIONAL
3TENTOS,TTEN3,9.56,10.31,7.50,10760000.0,FASE OPERACIONAL
TUPY,TUPY3,21.99,9.0,7.34,18730000.0,FASE OPERACIONAL
TEX RENAUX,TXRX3,29.8,12.71,19.32,1840.0,FASE OPERACIONAL
TEX RENAUX,TXRX4,8.8,12.71,19.32,9240.0,FASE OPERACIONAL
UNICASA,UCAS3,4.54,8.75,16.20,240820.0,FASE OPERACIONAL
ULTRAPAR,UGPA3,12.97,16.01,1.56,117620000.0,FASE OPERACIONAL
UNIPAR,UNIP3,83.99,4.9,31.44,3090000.0,FASE OPERACIONAL
UNIPAR,UNIP5,81.0,4.9,31.44,21550.0,FASE OPERACIONAL
UNIPAR,UNIP6,80.67,4.9,31.44,25620000.0,FASE OPERACIONAL
USIMINAS,USIM3,12.31,1.27,36.48,6860000.0,FASE OPERACIONAL
USIMINAS,USIM5,12.67,1.27,36.48,380240000.0,FASE OPERACIONAL
USIMINAS,USIM6,18.99,1.27,36.48,14758.0,FASE OPERACIONAL
VALE,VALE3,65.69,2.96,39.33,2330000000.0,FASE OPERACIONAL
VAMOS,VAMO3,12.7,22.14,25.43,51520000.0,FASE OPERACIONAL
VIBRA,VBBR3,22.98,6.26,5.33,51250000.0,FASE OPERACIONAL
VIA,VIIA3,7.05,-33.52,-1.82,298560000.0,FASE OPERACIONAL
VITTIA,VITT3,11.99,19.67,16.24,1390000.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,29.15,22.88,21.29,32970000.0,FASE OPERACIONAL
VIVER,VIVR3,2.08,-3.64,-178.52,44200000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,49.36,12.18,16.42,120640000.0,FASE OPERACIONAL
VALID,VLID3,7.76,24.36,2.91,2900000.0,FASE OPERACIONAL
VULCABRAS,VULC3,9.86,9.38,16.52,8120000.0,FASE OPERACIONAL
VIVEO,VVEO3,19.0,12.4,8.28,5340000.0,FASE OPERACIONAL
WEG,WEGE3,36.28,37.43,18.41,292710000.0,FASE OPERACIONAL
WESTWING,WEST3,3.89,-4.11,-8.66,4730000.0,FASE OPERACIONAL
WHIRLPOOL,WHRL3,6.65,7.38,11.68,79170.0,FASE OPERACIONAL
WHIRLPOOL,WHRL4,8.38,7.38,11.68,115870.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,10.12,3.33,42.97,39830000.0,FASE OPERACIONAL
WLM IND COM,WLMM3,32.71,8.06,8.09,5550.0,FASE OPERACIONAL
WLM IND COM,WLMM4,30.0,8.06,8.09,66130.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,23.3,23.03,10.57,71900000.0,FASE OPERACIONAL
