Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
3R PETROLEUM,RRRP3,42.27,14.22,50.77,179760000.0,FASE OPERACIONAL
ROSSI RESID,RSID3,2.64,-1.69,-1073.57,723510.0,FASE OPERACIONAL
RIOSULENSE,RSUL4,71.37,5.03,23.76,174200.0,FASE OPERACIONAL
SANEPAR,SAPR11,19.77,4.65,36.04,24510000.0,FASE OPERACIONAL
SANEPAR,SAPR3,3.81,4.65,36.04,1090000.0,FASE OPERACIONAL
SANEPAR,SAPR4,3.93,4.65,36.04,10030000.0,FASE OPERACIONAL
GRUPO SBF,SBFG3,22.36,13.7,9.48,29210000.0,FASE OPERACIONAL
SABESP,SBSP3,45.27,10.94,20.96,147070000.0,FASE OPERACIONAL
SAO CARLOS,SCAR3,31.3,26.07,49.55,126290.0,FASE OPERACIONAL
SER EDUCA,SEER3,8.21,9.22,10.65,4910000.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,8.29,30.26,3.35,36710000.0,FASE OPERACIONAL
SPRINGS,SGPS3,4.4,9.06,6.46,250990.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,3.44,-6.38,-13.68,2550000.0,FASE OPERACIONAL
SCHULZ,SHUL4,4.07,38.08,14.47,1630000.0,FASE OPERACIONAL
SIMPAR,SIMH3,10.7,7.21,23.68,22400000.0,FASE OPERACIONAL
SLC AGRICOLA,SLCE3,51.99,4.93,31.78,101080000.0,FASE OPERACIONAL
SARAIVA LIVR,SLED3,13.38,5.42,53.78,104730.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SARAIVA LIVR,SLED4,5.8,5.42,53.78,430150.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SMART FIT,SMFT3,16.75,-35.71,-14.07,19980000.0,FASE OPERACIONAL
SAO MARTINHO,SMTO3,47.06,9.53,42.36,75920000.0,FASE OPERACIONAL
SANSUY,SNSY5,2.95,-10.99,-1.97,14370.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
BOA SAFRA,SOJA3,13.08,9.75,13.70,5800000.0,FASE OPERACIONAL
GRUPO SOMA,SOMA3,11.24,40.75,6.90,74620000.0,FASE OPERACIONAL
SONDOTECNICA,SOND3,46.01,3.99,18.24,14157.0,FASE OPERACIONAL
SONDOTECNICA,SOND5,40.3,3.99,18.24,7370.0,FASE OPERACIONAL
SONDOTECNICA,SOND6,47.0,3.99,18.24,3500.0,FASE OPERACIONAL
SINQIA,SQIA3,18.81,45.27,9.38,18910000.0,FASE OPERACIONAL
SANTOS BRP,STBP3,7.21,12.49,26.60,30600000.0,FASE OPERACIONAL
SUZANO S.A.,SUZB3,51.58,6.69,42.95,359280000.0,FASE OPERACIONAL
SYN PROP TEC,SYNE3,6.2,1.11,69.27,5150000.0,FASE OPERACIONAL
TAESA,TAEE11,40.33,5.81,102.90,109730000.0,FASE OPERACIONAL
TAESA,TAEE3,13.37,5.81,102.90,1190000.0,FASE OPERACIONAL
TAESA,TAEE4,13.47,5.81,102.90,2400000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,20.83,2.56,36.25,859580.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,20.69,2.56,36.25,22260000.0,FASE OPERACIONAL
TECNOSOLO,TCNO3,1.71,-68.04,,36740.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO,TCNO4,1.24,-68.04,,67960.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,2.68,-5.29,-69.25,1970000.0,FASE OPERACIONAL
TECHNOS,TECN3,2.64,4.4,16.70,2930000.0,FASE OPERACIONAL
TEKA,TEKA3,26.1,22.33,11.12,0.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA,TEKA4,9.7,22.33,11.12,11610.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,37.8,-18.57,-23.43,118950.0,FASE OPERACIONAL
TELEBRAS,TELB4,14.1,-18.57,-23.43,273940.0,FASE OPERACIONAL
TENDA,TEND3,4.9,-6.43,-6.75,22280000.0,FASE OPERACIONAL
TRACK FIELD,TFCO4,11.3,7.47,22.80,2100000.0,FASE OPERACIONAL
TEGMA,TGMA3,14.96,7.96,11.93,3910000.0,FASE OPERACIONAL
TIM,TIMS3,13.39,7.17,20.92,89590000.0,FASE OPERACIONAL
TEKNO,TKNO4,79.93,2.89,23.35,68403.0,FASE OPERACIONAL
TOTVS,TOTS3,26.46,29.83,14.41,173980000.0,FASE OPERACIONAL
TRIUNFO PART,TPIS3,1.44,24.16,7.91,1300000.0,EM RECUPERAÇÃO EXTRAJUDICIAL
TC,TRAD3,4.58,-36.54,-29.27,10730000.0,FASE OPERACIONAL
TRISUL,TRIS3,4.06,7.92,18.15,7480000.0,FASE OPERACIONAL
TRAN PAULIST,TRPL3,31.89,5.46,77.80,40280.0,FASE OPERACIONAL
TRAN PAULIST,TRPL4,24.48,5.46,77.80,41960000.0,FASE OPERACIONAL
3TENTOS,TTEN3,8.85,12.46,5.99,10040000.0,FASE OPERACIONAL
TUPY,TUPY3,22.1,8.3,6.98,19440000.0,FASE OPERACIONAL
TEX RENAUX,TXRX3,27.66,11.35,17.58,27332.0,FASE OPERACIONAL
TEX RENAUX,TXRX4,5.0,11.35,17.58,98669.0,FASE OPERACIONAL
UNICASA,UCAS3,3.39,4.75,15.73,139360.0,FASE OPERACIONAL
ULTRAPAR,UGPA3,13.08,15.48,1.55,99550000.0,FASE OPERACIONAL
UNIPAR,UNIP3,94.08,3.16,46.82,2940000.0,FASE OPERACIONAL
UNIPAR,UNIP5,97.85,3.16,46.82,19410.0,FASE OPERACIONAL
UNIPAR,UNIP6,98.13,3.16,46.82,40230000.0,FASE OPERACIONAL
USIMINAS,USIM3,9.91,1.1,30.88,8460000.0,FASE OPERACIONAL
USIMINAS,USIM5,10.53,1.1,30.88,240140000.0,FASE OPERACIONAL
USIMINAS,USIM6,15.13,1.1,30.88,1180.0,FASE OPERACIONAL
VALE,VALE3,77.81,3.06,47.93,2620000000.0,FASE OPERACIONAL
VAMOS,VAMO3,13.86,18.12,28.26,33720000.0,FASE OPERACIONAL
VIBRA,VBBR3,19.35,12.57,2.00,180910000.0,FASE OPERACIONAL
VIA,VIIA3,2.78,-42.83,-0.96,201910000.0,FASE OPERACIONAL
VITTIA,VITT3,12.35,13.94,17.65,3760000.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,24.81,17.42,20.81,24620000.0,FASE OPERACIONAL
VIVER,VIVR3,0.95,-5.14,-112.00,4430000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,49.26,13.17,15.65,118760000.0,FASE OPERACIONAL
VALID,VLID3,9.34,8.96,7.70,5470000.0,FASE OPERACIONAL
VULCABRAS,VULC3,11.3,7.93,18.14,4670000.0,FASE OPERACIONAL
VIVEO,VVEO3,14.9,8.34,8.30,3760000.0,FASE OPERACIONAL
WEG,WEGE3,26.5,25.45,17.24,257100000.0,FASE OPERACIONAL
WESTWING,WEST3,2.36,-1.41,-16.11,2160000.0,FASE OPERACIONAL
WHIRLPOOL,WHRL3,5.04,7.23,9.00,39590.0,FASE OPERACIONAL
WHIRLPOOL,WHRL4,5.08,7.23,9.00,173880.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,8.42,4.31,40.34,12810000.0,FASE OPERACIONAL
WLM IND COM,WLMM3,29.88,7.52,7.53,40702.0,FASE OPERACIONAL
WLM IND COM,WLMM4,29.15,7.52,7.53,45050.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,16.94,14.92,13.49,54700000.0,FASE OPERACIONAL
