Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
REDE ENERGIA,REDE3,6.67,7.4,20.76,27420.0,FASE OPERACIONAL
LOCALIZA,RENT3,56.63,19.76,22.13,364440000.0,FASE OPERACIONAL
RENOVA,RNEW11,8.89,-32.96,-57.95,193510.0,FASE OPERACIONAL
RENOVA,RNEW3,3.12,-32.96,-57.95,413760.0,FASE OPERACIONAL
RENOVA,RNEW4,2.9,-32.96,-57.95,1170000.0,FASE OPERACIONAL
INDS ROMI,ROMI3,19.2,10.12,14.62,15200000.0,FASE OPERACIONAL
PET MANGUINH,RPMG3,3.42,-0.89,-15.63,1140000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
3R PETROLEUM,RRRP3,41.33,39.79,26.02,64340000.0,FASE OPERACIONAL
ROSSI RESID,RSID3,9.86,-2.24,-276.71,1220000.0,FASE OPERACIONAL
RIOSULENSE,RSUL4,80.97,6.36,27.78,618800.0,FASE OPERACIONAL
SANEPAR,SAPR11,19.87,5.45,33.99,34160000.0,FASE OPERACIONAL
SANEPAR,SAPR3,3.92,5.45,33.99,2530000.0,FASE OPERACIONAL
SANEPAR,SAPR4,4.03,5.45,33.99,16660000.0,FASE OPERACIONAL
GRUPO SBF,SBFG3,28.51,94.1,2.59,27140000.0,FASE OPERACIONAL
SABESP,SBSP3,39.04,9.35,23.13,106280000.0,FASE OPERACIONAL
SAO CARLOS,SCAR3,37.8,14.51,63.66,317250.0,FASE OPERACIONAL
SER EDUCA,SEER3,13.17,6.26,22.09,9650000.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,17.89,60.84,3.60,29040000.0,FASE OPERACIONAL
SPRINGS,SGPS3,7.98,10.09,6.33,778250.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,4.61,-3.48,-786.98,4100000.0,FASE OPERACIONAL
SCHULZ,SHUL4,9.48,50.96,13.54,4730000.0,FASE OPERACIONAL
SIMPAR,SIMH3,14.63,11.16,18.63,38430000.0,FASE OPERACIONAL
SLC AGRICOLA,SLCE3,48.4,7.06,29.24,59100000.0,FASE OPERACIONAL
SARAIVA LIVR,SLED3,0.62,-1.16,-206.13,135130.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SARAIVA LIVR,SLED4,0.32,-1.16,-206.13,342610.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SMART FIT,SMFT3,24.49,-34.96,-35.53,34210000.0,FASE OPERACIONAL
SAO MARTINHO,SMTO3,37.74,10.39,37.22,37960000.0,FASE OPERACIONAL
SANSUY,SNSY3,12.1,-10.2,-2.49,10310.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SANSUY,SNSY5,5.17,-10.2,-2.49,28190.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
BOA SAFRA,SOJA3,14.6,15.92,17.62,4870000.0,FASE OPERACIONAL
GRUPO SOMA,SOMA3,17.3,144.85,5.76,65650000.0,FASE OPERACIONAL
SONDOTECNICA,SOND5,37.4,18.42,5.71,2700.0,FASE OPERACIONAL
SONDOTECNICA,SOND6,35.51,18.42,5.71,85709.0,FASE OPERACIONAL
SINQIA,SQIA3,19.23,88.61,7.19,26700000.0,FASE OPERACIONAL
SANTOS BRP,STBP3,7.46,26.7,18.32,34550000.0,FASE OPERACIONAL
SUZANO S.A.,SUZB3,50.91,9.46,39.14,412160000.0,FASE OPERACIONAL
SYN PROP TEC,SYNE3,11.3,10.63,53.02,1850000.0,FASE OPERACIONAL
TAESA,TAEE11,37.69,4.92,99.07,80980000.0,FASE OPERACIONAL
TAESA,TAEE3,12.66,4.92,99.07,985880.0,FASE OPERACIONAL
TAESA,TAEE4,12.61,4.92,99.07,2360000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,24.22,4.72,30.46,1330000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,23.25,4.72,30.46,34710000.0,FASE OPERACIONAL
TECNOSOLO,TCNO3,3.15,-61.27,,252450.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO,TCNO4,2.4,-61.27,,440730.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,5.07,-7.17,-52.73,5120000.0,FASE OPERACIONAL
TECHNOS,TECN3,3.89,8.9,12.17,11160000.0,FASE OPERACIONAL
TEKA,TEKA3,26.1,90.77,3.31,81265.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA,TEKA4,12.06,90.77,3.31,28200.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,49.05,-27.94,-28.23,69300.0,FASE OPERACIONAL
TELEBRAS,TELB4,23.2,-27.94,-28.23,103200.0,FASE OPERACIONAL
TENDA,TEND3,18.08,7.01,11.19,24860000.0,FASE OPERACIONAL
TRACK FIELD,TFCO4,14.31,15.52,19.41,2630000.0,FASE OPERACIONAL
TEGMA,TGMA3,17.87,7.98,13.65,9650000.0,FASE OPERACIONAL
TIM,TIMS3,12.57,6.76,15.65,71050000.0,FASE OPERACIONAL
TEKNO,TKNO4,62.25,4.08,19.17,80811.0,FASE OPERACIONAL
TOTVS,TOTS3,35.29,47.32,16.71,142880000.0,FASE OPERACIONAL
TRIUNFO PART,TPIS3,2.67,13.17,16.34,8860000.0,EM RECUPERAÇÃO EXTRAJUDICIAL
TC,TRAD3,8.18,-430.49,-6.00,19740000.0,FASE OPERACIONAL
TRISUL,TRIS3,7.63,7.15,23.17,12040000.0,FASE OPERACIONAL
TRAN PAULIST,TRPL3,32.85,5.17,92.71,56430.0,FASE OPERACIONAL
TRAN PAULIST,TRPL4,24.78,5.17,92.71,35320000.0,FASE OPERACIONAL
3TENTOS,TTEN3,9.1,13.32,8.38,13200000.0,FASE OPERACIONAL
TUPY,TUPY3,21.5,9.0,7.55,19900000.0,FASE OPERACIONAL
TEX RENAUX,TXRX3,30.0,12.73,19.32,6170.0,FASE OPERACIONAL
TEX RENAUX,TXRX4,8.81,12.73,19.32,18370.0,FASE OPERACIONAL
UNICASA,UCAS3,4.51,8.68,16.20,321650.0,FASE OPERACIONAL
ULTRAPAR,UGPA3,15.08,16.57,1.78,125690000.0,FASE OPERACIONAL
UNIPAR,UNIP3,85.51,5.03,31.44,2760000.0,FASE OPERACIONAL
UNIPAR,UNIP5,82.99,5.03,31.44,27400.0,FASE OPERACIONAL
UNIPAR,UNIP6,83.02,5.03,31.44,23700000.0,FASE OPERACIONAL
USIMINAS,USIM3,15.97,2.08,36.46,8360000.0,FASE OPERACIONAL
USIMINAS,USIM5,16.58,2.08,36.46,397040000.0,FASE OPERACIONAL
USIMINAS,USIM6,18.99,2.08,36.46,24420.0,FASE OPERACIONAL
VALE,VALE3,80.68,3.32,42.53,2500000000.0,FASE OPERACIONAL
VAMOS,VAMO3,15.98,34.65,24.60,50530000.0,FASE OPERACIONAL
VIA,VIIA3,8.14,13.71,4.50,212410000.0,FASE OPERACIONAL
VITTIA,VITT3,9.17,15.57,16.24,1090000.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,30.0,25.23,22.81,34870000.0,FASE OPERACIONAL
VIVER,VIVR3,2.6,-4.25,-178.52,61290000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,46.17,12.11,15.69,105970000.0,FASE OPERACIONAL
VALID,VLID3,8.64,45.88,1.68,3270000.0,FASE OPERACIONAL
VULCABRAS,VULC3,10.1,12.8,13.55,7940000.0,FASE OPERACIONAL
VIVEO,VVEO3,22.0,14.2,8.28,6960000.0,FASE OPERACIONAL
WEG,WEGE3,40.12,43.28,18.70,298100000.0,FASE OPERACIONAL
WESTWING,WEST3,4.2,-5.42,-8.66,4920000.0,FASE OPERACIONAL
WHIRLPOOL,WHRL3,6.84,7.65,11.68,94740.0,FASE OPERACIONAL
WHIRLPOOL,WHRL4,8.7,7.65,11.68,162610.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,12.73,4.38,42.97,56240000.0,FASE OPERACIONAL
WLM IND COM,WLMM3,34.01,9.87,8.09,7670.0,FASE OPERACIONAL
WLM IND COM,WLMM4,40.48,9.87,8.09,66620.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,26.98,24.15,11.36,67760000.0,FASE OPERACIONAL
